Date,Date,BTC-Open,High,Low,BTC-Close,BTC-Volume,Delta,"('Adj Close', 'AADA.SW')","('Adj Close', 'ABBA.SW')","('Adj Close', 'ABCH.SW')","('Adj Close', 'ABNB.SW')","('Adj Close', 'ABTC.SW')","('Adj Close', 'AETH.SW')","('Adj Close', 'ASOL.SW')","('Adj Close', 'AXLM.SW')","('Adj Close', 'AXRP.SW')","('Adj Close', 'AXTZ.SW')","('Adj Close', 'BITC.SW')","('Adj Close', 'BTCA.SW')","('Adj Close', 'BTCB.SW')","('Adj Close', 'BTCW.SW')","('Adj Close', 'ETHB.SW')","('Adj Close', 'ETHE.SW')","('Adj Close', 'ETHW.SW')","('Adj Close', 'HODL.SW')","('Adj Close', 'HODLV.SW')","('Adj Close', 'HODLX.SW')","('Adj Close', 'KEYS.SW')","('Adj Close', 'MOON.SW')","('Adj Close', 'SBTC.SW')","('Adj Close', 'SBTCC.SW')","('Adj Close', 'SBTCU.SW')","('Adj Close', 'SDOT.SW')","('Adj Close', 'SEBAX.SW')","('Adj Close', 'SETH.SW')","('Adj Close', 'SGLD.SW')","('Adj Close', 'VPOL.SW')","('Adj Close', 'XRPL.SW')"
2020-04-22,2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,-237.76708984375,,16.940000534057617,10.836000442504883,16.979999542236328,34.875,26.510000228881836,,,11.637999534606934,37.27000045776367,,,,65.19000244140625,,,,16.831600189208984,,,11.708000183105469,20.450000762939453,22.049999237060547,,,,,,164.97999572753906,,
2020-04-23,2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,-308.41845703125,,17.93000030517578,11.336000442504883,17.40999984741211,37.04999923706055,27.69499969482422,,,12.418000221252441,39.33000183105469,,,,69.16999816894531,,,,17.479700088500977,,,11.98799991607666,21.18000030517578,22.049999237060547,,,,,,167.0,,
2020-04-24,2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,-116.71923828125,,17.8799991607666,11.246000289916992,17.40999984741211,37.04999923706055,27.68000030517578,,,12.399999618530273,42.83000183105469,,,,69.16999816894531,,,,17.56399917602539,,,12.390000343322754,21.549999237060547,22.049999237060547,,,,,,166.33999633789062,,
2020-04-27,2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,-116.18212890625,,18.299999237060547,11.366000175476074,17.959999084472656,37.83000183105469,28.31999969482422,,,12.34000015258789,42.029998779296875,,,,70.38999938964844,,,,17.916799545288086,,,12.579999923706055,22.309999465942383,22.049999237060547,,,,,,166.5,,
2020-04-28,2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,-10.08837890625,,18.350000381469727,11.354000091552734,17.940000534057617,38.029998779296875,28.559999465942383,,,13.182000160217285,45.2400016784668,,,,70.79000091552734,,,,18.152700424194336,,,12.859999656677246,22.469999313354492,22.049999237060547,,,,,,165.66000366210938,,
2020-04-29,2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203,-994.32568359375,,19.742000579833984,11.75,18.290000915527344,41.029998779296875,30.604999542236328,,,14.119999885559082,45.0,,,,76.44000244140625,,,,19.63450050354004,,,13.6899995803833,23.65999984741211,22.049999237060547,,,,,,165.39999389648438,,
2020-04-30,2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,139.1162109375,,20.93000030517578,11.977999687194824,18.5,43.959999084472656,31.020000457763672,,,13.72599983215332,44.5,,,,80.08000183105469,,,,20.12619972229004,,,14.40999984741211,24.950000762939453,22.049999237060547,,,,,,165.1999969482422,,
2020-05-04,2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,-16.9091796875,,3.3399999141693115,11.182000160217285,1.321429967880249,3.099639892578125,2.311150074005127,,,6.877999782562256,14.763330459594727,,,,80.37999725341797,,,,19.839500427246094,,,3.5850000381469727,2.724440097808838,22.049999237060547,,,,,,165.5399932861328,,
2020-05-05,2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,-90.23828125,,3.4483299255371094,11.800000190734863,1.321429967880249,3.178570032119751,2.297689914703369,,,6.859000205993652,14.763330459594727,,,,81.23999786376953,,,,19.95870018005371,,,3.5850000381469727,2.8144400119781494,22.049999237060547,,,,,,164.82000732421875,,
2020-05-06,2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,-261.3203125,,3.6050000190734863,11.791999816894531,1.3455699682235718,3.2646400928497314,2.363460063934326,,,6.945000171661377,14.763330459594727,,,,85.30000305175781,,,,20.52090072631836,,,3.746999979019165,2.8666698932647705,22.049999237060547,,,,,,163.55999755859375,,
2020-05-07,2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,-689.623046875,,3.747499942779541,11.60200023651123,1.3085700273513794,3.3335700035095215,2.3496201038360596,,,6.800000190734863,14.399999618530273,,,,87.0999984741211,,,,20.448400497436523,,,3.695499897003174,2.826669931411743,22.049999237060547,,,,,,164.8000030517578,,
2020-05-08,2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,93.49609375,,3.8733301162719727,11.92199993133545,1.3092900514602661,3.5132100582122803,2.37076997756958,,,6.86899995803833,14.399999618530273,,,,90.80999755859375,,,,21.433500289916992,,,3.927500009536743,3.016669988632202,22.049999237060547,,,,,,165.89999389648438,,
2020-05-11,2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,153.7392578125,,3.4383299350738525,10.836000442504883,1.1492899656295776,3.090709924697876,2.0965399742126465,,,6.224999904632568,13.00333023071289,,,,82.29000091552734,,,,19.116500854492188,,,3.4600000381469727,2.740000009536743,22.049999237060547,,,,,,164.8800048828125,,
2020-05-12,2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,-194.091796875,,3.39667010307312,11.131999969482422,1.227139949798584,3.085360050201416,2.128849983215332,,,6.23199987411499,13.486669540405273,,,,80.79000091552734,,,,19.322500228881836,,,3.492500066757202,2.7111101150512695,22.049999237060547,,,,,,165.44000244140625,,
2020-05-13,2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,-464.599609375,,3.5041699409484863,11.14799976348877,1.2507100105285645,3.1539299488067627,2.2196199893951416,,,6.267000198364258,13.683329582214355,,,,84.01000213623047,,,,19.677400588989258,,,3.621500015258789,2.766669988632202,22.049999237060547,,,,,,166.39999389648438,,
2020-05-14,2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,-462.392578125,,3.7583301067352295,11.38599967956543,1.2578599452972412,3.416069984436035,2.2676899433135986,,,6.441999912261963,13.663330078125,,,,90.29000091552734,,,,20.385700225830078,,,3.819999933242798,2.94389009475708,22.049999237060547,,,,,,167.77999877929688,,
2020-05-15,2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,406.09375,,3.7174999713897705,11.265999794006348,1.25,3.342859983444214,2.244999885559082,,,6.3480000495910645,13.423330307006836,,,,87.41999816894531,,,,20.31719970703125,,,3.7850000858306885,2.8666698932647705,22.049999237060547,,,,,,168.86000061035156,,
2020-05-18,2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,-50.8798828125,,3.77167010307312,11.739999771118164,1.2628599405288696,3.38142991065979,2.355380058288574,,,6.449999809265137,14.236669540405273,,,,88.20999908447266,,,,20.88759994506836,,,3.823499917984009,2.982219934463501,22.049999237060547,,,,,,168.0800018310547,,
2020-05-19,2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,-1.974609375,,3.7516698837280273,11.588000297546387,1.3042900562286377,3.3842899799346924,2.376149892807007,,,6.465000152587891,14.483329772949219,,,,88.30000305175781,,,,20.839500427246094,,,3.827500104904175,2.9844400882720947,22.049999237060547,,,,,,168.74000549316406,,
2020-05-20,2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,202.34765625,,3.77167010307312,11.454000473022461,1.3042900562286377,3.3653600215911865,2.3576900959014893,,,6.4730000495910645,14.789999961853027,,,,88.51000213623047,,,,20.983699798583984,,,3.817500114440918,2.972219944000244,14.300000190734863,,,,,,169.72000122070312,,
2020-05-22,2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,-102.2421875,,3.5399999618530273,10.977999687194824,1.2680000066757202,3.1892900466918945,2.308850049972534,,,6.3460001945495605,14.708330154418945,,,,84.06999969482422,,,,19.838199615478516,,,3.6600000858306885,2.7950000762939453,15.109999656677246,,,,,,168.10000610351562,,
2020-05-25,2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,-120.8271484375,,3.444999933242798,10.833999633789062,1.2680000066757202,3.092859983444214,2.2876899242401123,,,6.138000011444092,14.193329811096191,,,,80.0,,,,,,,3.5199999809265137,2.725559949874878,15.460000038146973,,,,,,167.47999572753906,,
2020-05-26,2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,74.533203125,,3.4283299446105957,10.64799976348877,1.2664300203323364,3.071429967880249,2.234999895095825,,,6.133999824523926,14.029999732971191,,,,81.16999816894531,,,,19.287399291992188,,,3.502500057220459,2.7033300399780273,15.34000015258789,,,,,,167.02000427246094,,
2020-05-27,2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,-343.63671875,,3.5583300590515137,10.859999656677246,1.2664300203323364,3.1985700130462646,2.29692006111145,,,6.24399995803833,14.140000343322754,,,,82.79000091552734,,,,19.879100799560547,,,3.625,2.817780017852783,14.890000343322754,,,,,,164.74000549316406,,
2020-05-28,2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,-340.8056640625,,3.6524999141693115,11.118000030517578,1.2999999523162842,3.299999952316284,2.3480799198150635,,,6.265999794006348,14.363329887390137,,,,85.0,,,,20.395299911499023,,,3.615999937057495,2.8055601119995117,14.331999778747559,,,,,,166.89999389648438,,
2020-05-29,2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,89.2314453125,,3.6624999046325684,11.118000030517578,1.2999999523162842,3.3271400928497314,2.4738500118255615,,,6.239999771118164,15.236669540405273,,,,84.19000244140625,,,,20.53380012512207,,,3.7325000762939453,2.9355599880218506,14.199999809265137,,,,,,166.75999450683594,,
2020-06-02,2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,633.169921875,,3.9600000381469727,11.539999961853027,1.2999999523162842,3.307499885559082,2.5761499404907227,,,6.724999904632568,15.0,,,,84.06999969482422,,,,21.166500091552734,,,3.7774999141693115,3.009999990463257,13.380000114440918,,,,,,168.39999389648438,,
2020-06-03,2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,-122.95703125,,3.7300000190734863,11.72599983215332,1.3342900276184082,3.3192899227142334,2.6623098850250244,,,6.459000110626221,15.470000267028809,,,,84.58000183105469,,,,21.329999923706055,,,3.8524999618530273,3.0633299350738525,14.15999984741211,,,,,,165.55999755859375,,
2020-06-04,2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,-144.7822265625,,3.7674999237060547,11.930000305175781,1.3392900228500366,3.3642899990081787,2.687309980392456,,,6.439000129699707,15.936670303344727,,,,85.5199966430664,,,,21.657100677490234,,,3.9175000190734863,3.111109972000122,14.09000015258789,,,,,,165.5399932861328,,
2020-06-05,2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,134.6826171875,,3.778330087661743,12.020000457763672,1.345710039138794,3.3721399307250977,2.687309980392456,,,6.375999927520752,15.816670417785645,,,,85.37999725341797,,,,21.50589942932129,,,3.9035000801086426,3.102220058441162,14.050000190734863,,,,,,162.9199981689453,,
2020-06-08,2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,-11.42578125,,3.815000057220459,11.880000114440918,1.3571399450302124,3.359639883041382,2.685379981994629,,,6.370999813079834,15.556670188903809,,,,85.37999725341797,,,,21.439800262451172,,,3.9035000801086426,3.1066699028015137,13.960000038146973,,,,,,163.77999877929688,,
2020-06-09,2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,-21.33984375,,3.7483301162719727,11.892000198364258,1.3571399450302124,3.343209981918335,2.678459882736206,,,6.370999813079834,15.470000267028809,,,,85.33999633789062,,,,21.545000076293945,,,3.9035000801086426,3.1011099815368652,14.0,,,,,,165.67999267578125,,
2020-06-10,2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,-75.9755859375,,3.7458300590515137,11.892000198364258,1.3571399450302124,3.340709924697876,2.6707699298858643,,,6.349999904632568,15.423330307006836,,,,85.33999633789062,,,,21.584199905395508,,,3.9049999713897705,3.1011099815368652,13.9399995803833,,,,,,166.75999450683594,,
2020-06-11,2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,548.296875,,3.7441699504852295,11.593999862670898,1.332859992980957,3.2432100772857666,2.6030800342559814,,,6.0960001945495605,14.729999542236328,,,,83.55000305175781,,,,,,,3.877500057220459,3.033329963684082,14.170000076293945,,,,,,169.0399932861328,,
2020-06-12,2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,-160.1533203125,,3.6316699981689453,11.27400016784668,1.2971400022506714,3.2407100200653076,2.6030800342559814,,,6.060999870300293,14.213330268859863,,,,83.2699966430664,,,,20.797399520874023,,,3.7825000286102295,2.9844400882720947,14.399999618530273,,,,,,168.44000244140625,,
2020-06-15,2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,-64.6669921875,,3.4883298873901367,10.88599967956543,1.2599999904632568,3.1064300537109375,2.4888501167297363,,,5.853000164031982,13.636670112609863,,,,81.91000366210938,,,,20.096500396728516,,,3.7074999809265137,2.9088900089263916,14.699999809265137,,,,,,165.82000732421875,,
2020-06-16,2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,-83.7578125,,3.674999952316284,11.0,1.2564300298690796,3.2357099056243896,2.54692006111145,,,6.0329999923706055,13.636670112609863,,,,83.2699966430664,,,,20.657899856567383,,,3.759999990463257,2.982219934463501,14.34000015258789,,,,,,167.60000610351562,,
2020-06-17,2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,53.529296875,,3.6341700553894043,11.215999603271484,1.257140040397644,3.2357099056243896,2.54692006111145,,,6.084000110626221,13.829999923706055,,,,83.2699966430664,,,,20.704200744628906,,,3.759999990463257,2.9788899421691895,14.34000015258789,,,,,,166.55999755859375,,
2020-06-18,2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,69.7265625,,3.6091699600219727,11.215999603271484,1.257140040397644,3.2357099056243896,2.54692006111145,,,6.035999774932861,13.829999923706055,,,,83.54000091552734,,,,20.68160057067871,,,3.759999990463257,2.9777801036834717,14.279999732971191,,,,,,167.24000549316406,,
2020-06-19,2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,122.275390625,,3.6066699028015137,11.079999923706055,1.257140040397644,3.226789951324463,2.5419199466705322,,,5.97599983215332,14.066670417785645,,,,83.44000244140625,,,,20.493799209594727,,,3.759999990463257,2.958889961242676,14.359999656677246,,,,,,169.05999755859375,,
2020-06-22,2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,-347.802734375,,3.634999990463257,11.09000015258789,1.257140040397644,3.2357099056243896,2.606920003890991,,,5.934999942779541,14.066670417785645,,,,83.54000091552734,,,,20.779699325561523,,,3.802000045776367,2.9877800941467285,14.270000457763672,,,,,,170.60000610351562,,
2020-06-23,2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,14.41796875,,3.674999952316284,11.29800033569336,1.2664300203323364,3.2878599166870117,2.6488499641418457,,,5.934999942779541,14.479999542236328,,,,84.7699966430664,,,,21.11440086364746,,,3.872499942779541,3.049999952316284,13.9399995803833,,,,,,170.75999450683594,,
2020-06-24,2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,318.5390625,,3.585829973220825,10.947999954223633,1.2564300298690796,3.1932098865509033,2.57807993888855,,,5.788000106811523,14.329999923706055,,,,82.29000091552734,,,,20.384599685668945,,,3.7325000762939453,2.9555599689483643,14.420000076293945,,,,,,171.5399932861328,,
2020-06-25,2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,49.3134765625,,3.5450000762939453,10.947999954223633,1.245710015296936,3.172139883041382,2.568459987640381,,,5.76200008392334,14.0,,,,82.0199966430664,,,,20.311800003051758,,,3.694499969482422,2.9355599880218506,14.649999618530273,,,,,,170.77999877929688,,
2020-06-26,2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,98.0771484375,,3.4891700744628906,10.819999694824219,1.2257100343704224,3.1392900943756104,2.5211501121520996,,,5.840000152587891,13.1899995803833,,,,81.27999877929688,,,,19.96980094909668,,,3.6700000762939453,2.897779941558838,14.680000305175781,,,,,,171.05999755859375,,
2020-06-29,2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,-50.8251953125,,3.4866700172424316,10.430000305175781,1.2007100582122803,3.1228599548339844,2.4469199180603027,,,5.574999809265137,12.693329811096191,,,,80.45999908447266,,,,19.648700714111328,,,3.625,2.862220048904419,14.890000343322754,,,,,,171.77999877929688,,
2020-06-30,2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,47.587890625,,3.4866700172424316,10.430000305175781,1.2007100582122803,3.1435699462890625,2.4607698917388916,,,5.561999797821045,12.693329811096191,,,,80.83000183105469,,,,2.008500099182129,,,3.6624999046325684,2.8811099529266357,14.619999885559082,,,,,,172.74000549316406,,
2020-07-01,2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,-82.33984375,,3.530829906463623,10.527999877929688,1.2114299535751343,3.128570079803467,2.49114990234375,,,5.539999961853027,12.8966703414917,,,,81.55999755859375,,,,2.008500099182129,,,3.674999952316284,2.9100000858306885,14.550000190734863,,,,,,173.4199981689453,,
2020-07-02,2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,107.7294921875,,3.466670036315918,10.378000259399414,1.210710048675537,3.1050000190734863,2.4615399837493896,,,5.4629998207092285,12.279999732971191,,,,80.47000122070312,,,,1.99399995803833,,,3.630000114440918,2.9144399166107178,14.789999961853027,,,,,,172.52000427246094,,
2020-07-03,2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,37.5390625,,3.466670036315918,10.392000198364258,1.203570008277893,3.1050000190734863,2.4649999141693115,,,5.545000076293945,12.256669998168945,,,,80.47000122070312,,,,1.9922499656677246,,,3.630000114440918,2.89667010307312,14.789999961853027,,,,,,172.22000122070312,,
2020-07-06,2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,-302.625,,3.5450000762939453,11.022000312805176,1.207859992980957,3.1182100772857666,2.558850049972534,,,5.73799991607666,12.479999542236328,,,,81.25,,,,2.040750026702881,,,3.674999952316284,2.9600000381469727,14.539999961853027,,,,,,173.0,,
