,Time,bitfinex,bitstamp,btce,cex.io,coinbase,gemini,itbit,kraken,okcoin,others
361,2018-02-17 00:00:00 UTC,0.0160944138177751,0.0748439825927744,,0.149833340608187,0.0001206776886812,0.0562879161612925,0.0353639316821707,0.0627979535114755,,9.3146704832577
362,2018-02-18 00:00:00 UTC,0.0170212814660911,0.0932864648586176,,0.176138053729752,0.0016369892688263,0.0654659756889812,0.0412806546328374,0.0666974359548308,,9.53261322918507
363,2018-02-19 00:00:00 UTC,0.0154054812239266,0.117435805034929,,0.14868107132475,0.0006869218184806,0.0524050973016927,0.0367863419760519,0.0621835218473739,,9.460914153145312
364,2018-02-20 00:00:00 UTC,0.0167776026238336,0.0889778127978883,,0.151278177671529,0.000638239557562,0.0325872593773375,0.0349780819969401,0.0638607864335376,,9.242274443224526
365,2018-02-21 00:00:00 UTC,0.0186703782210483,0.0823282903730629,,0.181426219122974,0.0017137450192097,0.0368918319287394,0.0363462803576263,0.0683697850787345,,9.478125606388286
366,2018-02-22 00:00:00 UTC,0.0158811661397606,0.0751409603933638,,0.186377785708619,0.0009008104098694,0.0263116412930693,0.0336280733781761,0.0722371944812263,,9.436006021370735
367,2018-02-23 00:00:00 UTC,0.012655617120178,0.084704153589805,,0.164173711155247,0.0003455052116858,0.0378593646718294,0.0333352588324033,0.0800145969699022,,9.497772870064493
368,2018-02-24 00:00:00 UTC,0.0109167917977246,0.07401148258305,,0.155459855725874,0.0015640872021545,0.0427819070286281,0.0343372189378119,0.0813623940713587,,9.663946677963466
369,2018-02-25 00:00:00 UTC,0.0116028870978934,0.0707079064036879,,0.154181271246558,0.0021341842224737,0.0365260699771991,0.0396227764333466,0.0826552705489802,,9.403716356639858
370,2018-02-26 00:00:00 UTC,0.0126461187354793,0.0677881354691039,,0.166544242148743,0.0022764344429532,0.0167169618438521,0.0303673403730491,0.0689809559387463,,9.382287511567332
371,2018-02-27 00:00:00 UTC,0.0138997498212311,0.0663696336503453,,0.151016670750084,0.0017041051370283,0.0234737984136402,0.0294203409364878,0.0698639545111807,,9.602460304603454
372,2018-02-28 00:00:00 UTC,0.0132257684536814,0.0752335553755755,,0.138325003841116,0.0009688953421704,0.0199021808949006,0.0304681747166712,0.0618742591715477,,9.332217098343197
373,2018-03-01 00:00:00 UTC,0.0139228089999782,0.0772062830839019,,0.139429857773949,0.0003745644466135,0.0221622118266028,0.0276948619514276,0.0583329185113819,,9.413979649728454
374,2018-03-02 00:00:00 UTC,0.0133786151309876,0.0758733939016305,,0.136709052262567,0.0001567558992206,0.0117416377132492,0.0311920131180203,0.0725413540668802,,9.341430540052452
375,2018-03-03 00:00:00 UTC,0.0128205161571592,0.0643821329740941,,0.132586448609006,0.0006591083511317,0.0097790300160551,0.0313632234296181,0.0420584267932419,,9.345880834118253
376,2018-03-04 00:00:00 UTC,0.0117110265498247,0.0704618766146067,,0.131144281044157,0.0004359234920852,0.014413771090974,0.032212850631956,0.0441396700367149,,9.36389232331882
377,2018-03-05 00:00:00 UTC,0.010951623041998,0.0571429574589509,,0.128108509908457,0.0001489526564057,0.0136629389085846,0.0311526682965214,0.0293976832604281,,9.420409769034183
378,2018-03-06 00:00:00 UTC,0.0117964199025361,0.0702305463080431,,0.144173456840129,0.0020681961172933,0.0133204873778938,0.0308656102634007,0.0406413604027939,,9.322163568775336
379,2018-03-07 00:00:00 UTC,0.0144476719380475,0.0783146944260705,,0.223869746298571,0.0012685602008406,0.0168389348993812,0.0385866506439334,0.0540783927772091,,9.426502126664232
380,2018-03-08 00:00:00 UTC,0.0088253594399187,0.0814252304038788,,0.193865720293972,0.0011560324232978,0.0188830675990491,0.0369631907307779,0.063429323317148,,9.806419043747423
381,2018-03-09 00:00:00 UTC,0.0131741131564277,0.0921273372463636,,0.211880379363039,0.0019275471501964,0.0207319169051741,0.0423902712098149,0.0715150782212853,,10.133741879109674
382,2018-03-10 00:00:00 UTC,0.011260460392164,0.0894826185880127,,0.158814073100705,0.0020090635199529,0.0218470384491273,0.0423554000313356,0.0552959675069622,,10.01404810389451
383,2018-03-11 00:00:00 UTC,0.0120334951129484,0.084975961398003,,0.15213063581248,0.0010119136559011,0.0422779017374578,0.0418675745617093,0.06772596413281,,10.084776358464971
384,2018-03-12 00:00:00 UTC,0.0087655211911263,0.0855194372081515,,0.148151168977301,0.0009968528452614,0.0253928821955576,0.0399076603098772,0.0509060516603843,,9.732337406821262
385,2018-03-13 00:00:00 UTC,0.0096732318762842,0.0883442738330791,,0.17855544303344,0.0006693217928408,0.0232825929792948,0.04362253805101,0.0507645369416637,,9.35025274078345
386,2018-03-14 00:00:00 UTC,0.0122791401584901,0.0888136281621599,,0.181509439481728,0.0009052124541001,0.0213617881694905,0.0398467543269931,0.054966153008916,,9.675343717499358
387,2018-03-15 00:00:00 UTC,0.0114563488859893,0.0875873453495536,,0.188418676542909,0.0006552858370376,0.0116651668999315,0.0375329412749567,0.0453039062873178,,10.300531802539286
388,2018-03-16 00:00:00 UTC,0.0129876118532905,0.078382465215464,,0.161239147898155,0.0001957554610817,0.0167721739549652,0.0351193943964753,0.0436721106802915,,9.8672225897843
389,2018-03-17 00:00:00 UTC,0.0127200687412704,0.0777978770328136,,0.178285389968474,0.0001968324728679,0.0235856625981637,0.111863350129442,0.0478099734529175,,10.46898888781539
390,2018-03-18 00:00:00 UTC,0.0166026159567343,0.0906378394954802,,0.184287996488681,0.0017193804052883,0.0509633808433232,0.0369663846796794,0.0837844055463852,,10.247026178465855
391,2018-03-19 00:00:00 UTC,0.0113388028641262,0.0732847694818116,,0.180661716806437,0.0004961738778719,0.0432849181747107,0.0370238723927931,0.0762699485853397,,9.964548809265786
392,2018-03-20 00:00:00 UTC,0.0099649582580132,0.0641046054063164,,0.192711989163024,0.0001160930111205,0.0328849923577075,0.032089414443421,0.0613304796576419,,7.418058420868895
393,2018-03-21 00:00:00 UTC,0.0111931204545912,0.055635769381668,,0.187466323966849,0.0003224988362347,0.0332374392199801,0.0280576004953669,0.0598011168513853,,3.651222405744372
394,2018-03-22 00:00:00 UTC,0.0089943620191727,0.0589748556136268,,0.158338813165225,0.0002676618887203,0.0345692531852757,0.0259811442194967,0.0591890350097497,,2.4958074765511897
395,2018-03-23 00:00:00 UTC,0.0094551798066113,0.055903646347124,,0.19316135604113,0.0005236747504875,0.0266070985842107,0.0298232198393978,0.0507021721745374,,2.52831729143377
396,2018-03-24 00:00:00 UTC,0.0080048122896929,0.0699543493896282,,0.149671722672196,0.0003658710499539,0.0448548637115142,0.0347424824466031,0.0578028455293012,,3.056069334612368
397,2018-03-25 00:00:00 UTC,0.0081154151912921,0.0837318631637458,,0.165603262219724,0.0008862233708941,0.0375464896091228,0.0331472134717816,0.0671668161490106,,9.180265254632374
398,2018-03-26 00:00:00 UTC,0.0071059505339289,0.0597777763652828,,0.172103016848028,0.0002006089388549,0.0231235200875746,0.0284647849546418,0.0606252353933157,,8.423704397406713
399,2018-03-27 00:00:00 UTC,0.0090150768353902,0.0661888725720983,,0.189578208083489,0.0006075459901087,0.0266029651973143,0.034220523834081,0.0553357738028671,,6.620883555487088
400,2018-03-28 00:00:00 UTC,0.0077670278256115,0.0654723272478156,,0.173593328902137,0.0005567604641361,0.0257617375368497,0.0521110535744978,0.0422126971467305,,6.359525565044896
401,2018-03-29 00:00:00 UTC,0.0082115474659441,0.0635153842737341,,0.190683077310074,0.0008299381505769,0.0226479648837744,0.0371783103995045,0.0409532932913673,,6.546482519305639
402,2018-03-30 00:00:00 UTC,0.0118976561598124,0.0801195040029014,,0.246009435929487,0.0012339158851685,0.0331231909192286,0.0383909049368634,0.0669448665510548,,7.091770774588861
403,2018-03-31 00:00:00 UTC,0.0068417433279957,0.0818576859610764,,0.212953114606089,0.0003519473930898,0.0187841705387455,0.0399105608102136,0.0645559311865912,,6.848876890219918
404,2018-04-01 00:00:00 UTC,0.0061983739430739,0.0646507861502822,,0.242535061167733,0.0003980520422458,0.0265900993728046,0.0373537218238092,0.0556418111245438,,6.429988681573889
405,2018-04-02 00:00:00 UTC,0.0054172020056578,0.0525978956431865,,0.192482920368817,0.0002798152621983,0.0240637130582883,0.0343120725455642,0.037786183151055,,6.651359653524274
406,2018-04-03 00:00:00 UTC,0.0050298770286353,0.0445985306779799,,0.191698380249696,0.0001829864938376,0.0177053896147322,0.0302612076513675,0.0408145767335281,,6.376810548378687
407,2018-04-04 00:00:00 UTC,0.0062272672779269,0.0441386854739285,,0.199208729695763,0.0002924665805426,0.0156343256216889,0.0304058809238924,0.0458372437065134,,6.331804674821102
408,2018-04-05 00:00:00 UTC,0.0079662311901863,0.0529731706468008,,0.22555214345576,0.0006286440057019,0.0213862098812349,0.0370628167649448,0.0547584428904714,,6.548833616692231
409,2018-04-06 00:00:00 UTC,0.0062120863415968,0.0485958097345024,,0.216415922447198,0.0003000378125064,0.0140903543188516,0.0343095523814394,0.0411866878782063,,6.029306333495034
410,2018-04-07 00:00:00 UTC,0.0045276075417551,0.0487151324834673,,0.203193675611624,0.0002832307849482,0.0194894153534947,0.0350653619110322,0.0476427048173777,,6.204198289974108
411,2018-04-08 00:00:00 UTC,0.0044362956806664,0.0577305051650774,,0.18907346430026,0.0004470965771604,0.0199917500275949,0.0346797404915999,0.0347758030319858,,6.0852623658380605
412,2018-04-09 00:00:00 UTC,0.0051303222419576,0.0662908837516858,,0.192634412403626,0.0002617093848765,0.0123356920517064,0.0326199745530432,0.0399706204967546,,6.6483205082008
413,2018-04-10 00:00:00 UTC,0.0043951523972922,0.0661688642812903,,0.186819238313576,0.0001475474458795,0.0159507612997986,0.0345013452991196,0.0358796875716858,,6.210449497251435
414,2018-04-11 00:00:00 UTC,0.0040422230574552,0.0680726832202689,,0.196985106336592,0.0001454565363461,0.0084700737461662,0.0304438994184339,0.0316013811153288,,6.146293129753243
415,2018-04-12 00:00:00 UTC,0.0053375369793653,0.0537471465772217,,0.198471115915504,0.0005350019897691,0.0150006081988802,0.0284535873503749,0.0446811614152448,,6.201344713001768
416,2018-04-13 00:00:00 UTC,0.0059246246730648,0.0645198533784161,,0.199035224393326,0.000166303038895,0.0183422156327909,0.0335550163223326,0.0441568449453448,,6.419492798207881
417,2018-04-14 00:00:00 UTC,0.0059623884355105,0.0687823619863189,,0.17266199062369,0.0008141762826022,0.0318082191481026,0.0352866100425821,0.0470789158668168,,6.004920901741211
418,2018-04-15 00:00:00 UTC,0.0039800952887296,0.0622393914911345,,0.189707738421592,0.0001217211232608,0.0212270754736805,0.0336892596848202,0.0462040233926216,,5.934620931690324
419,2018-04-16 00:00:00 UTC,0.0050065672885429,0.0743857831597867,,0.198736858339469,0.0005014382723444,0.0185751469177874,0.0341895040055423,0.0421743531908942,,6.168636537468139
420,2018-04-17 00:00:00 UTC,0.0040931437540857,0.0665822347622052,,0.163041669930965,0.0002160688143874,0.0171963885553084,0.0327904493814616,0.0369628378432331,,20.51758707248785
421,2018-04-18 00:00:00 UTC,0.0033246621810377,0.0698878739089458,,0.163806136513625,0.0001596911718231,0.0217522886700689,0.03006094359633,0.0377010976610258,,20.586347432414364
422,2018-04-19 00:00:00 UTC,0.0043039515902188,0.0654959339731916,,0.172704621387257,0.0001722943316985,0.021949825367903,0.0335251192732164,0.0303816771326592,,21.084505718608103
423,2018-04-20 00:00:00 UTC,0.0035670394001911,0.0608502280790156,,0.179591881265911,0.0001242417709663,0.0130422139383104,0.0314171136783917,0.0323607969193975,,20.7900684776014
424,2018-04-21 00:00:00 UTC,0.0037569221714809,0.0658636014405427,,0.179590839147633,0.0001668802828759,0.0126901838311304,0.0322002103854865,0.0628417606083878,,21.52379009807074
425,2018-04-22 00:00:00 UTC,0.0041416323521577,0.0747955229641833,,0.184274757652738,0.0002267691530115,0.0210684870999913,0.0294979310236814,0.0540622015797404,,21.019736264929367
426,2018-04-23 00:00:00 UTC,0.0033286219346882,0.0710467688046541,,0.151148203101034,0.0001182817962468,0.0124304702605256,0.030472744873079,0.0398853339001747,,20.54699395473273
427,2018-04-24 00:00:00 UTC,0.0041271994932207,0.057254665072719,,0.156423738434189,0.0001464813695216,0.0062338220607813,0.0252267012131177,0.03463919877697,,20.54627430236772
428,2018-04-25 00:00:00 UTC,0.0035813210251612,0.0699438237369122,,0.17494550098334,0.0009238860292728,0.0182065105256296,0.0405917729747418,0.0417341418052421,,1.2273128320514577
429,2018-04-26 00:00:00 UTC,0.00383590112993,0.060065732624294,,0.1839535141215,0.0003451442174024,0.0220309319249731,0.0297269335738154,0.035421657046715,,1.5019590571551191
430,2018-04-27 00:00:00 UTC,0.0035502007400152,0.0589171318064752,,0.154555504541305,0.0005117246648436,0.0180933819408215,0.0268760225128,0.0347479339244549,,1.030239741109708
431,2018-04-28 00:00:00 UTC,0.0029046401944818,0.0628527574748703,,0.163734924252913,0.0001082771826984,0.0360269287957508,0.0374570253683949,0.0411607492399219,,0.9268778587898858
432,2018-04-29 00:00:00 UTC,0.0033484863164574,0.0673745392466133,,0.124501439293845,0.0001433154450929,0.0182580846814641,0.0346762797854021,0.0427536221332631,,1.2260217299962826
433,2018-04-30 00:00:00 UTC,0.0026074084724414,0.0724170974569504,,0.128143775630573,0.0006525375599156,0.0221482088240321,0.0346842380712498,0.0373480169689222,,1.025155589668706
434,2018-05-01 00:00:00 UTC,0.0040781521675044,0.0509394302232986,,0.130470909909332,0.0001770107521022,0.0178640310120781,0.0330618829097713,0.0377392734300225,,0.8538437805906411
435,2018-05-02 00:00:00 UTC,0.0025329157157894,0.0534848864696679,,0.107867347068634,0.0001097712553967,0.0242302762908915,0.023945559570303,0.0360193034085742,,1.101247779250694
436,2018-05-03 00:00:00 UTC,0.0026219819014678,0.0668705725247812,,0.14431364351009,0.0003691999991585,0.0197140564989177,0.0324196263300908,0.0287295610021753,,1.0667802811329825
437,2018-05-04 00:00:00 UTC,0.0025811520437017,0.0701192724936104,,0.15625013639924,0.0004566221029277,0.0204262501883892,0.0380342635945881,0.0346394252188603,,20.73252080478047
438,2018-05-05 00:00:00 UTC,0.0028548949205291,0.0608204820197394,,0.156644990434338,0.0001147947796658,0.0185471548963499,0.0352418274658564,0.0399765993789915,,1.0098929613242928
439,2018-05-06 00:00:00 UTC,0.0030570368289527,0.0656086618161162,,0.170680225922705,0.0001040915640537,0.032762799631785,0.0386095080096605,0.0460755714727153,,0.9525755770287716
440,2018-05-07 00:00:00 UTC,0.0030611649369387,0.06429874417511,,0.157710581364304,0.0001075080731968,0.0202142385671726,0.0522345292357631,0.0361191714445226,,0.9310244269392578
441,2018-05-08 00:00:00 UTC,0.0020545919904588,0.0593091362920063,,0.135354274752632,0.000107997895164,0.0299304804554035,0.0376460552130412,0.0331165282502492,,20.712828971595066
442,2018-05-09 00:00:00 UTC,0.0024182270146066,0.0573496050334089,,0.129163823284464,0.0002432191537919,0.0245166339378245,0.0426219770830855,0.0280462336368909,,20.622563168394496
443,2018-05-10 00:00:00 UTC,0.0028820052549657,0.0676395489486129,,0.123027251673691,0.0001663504742023,0.0277572545306553,0.0414097828173492,0.0274529413201594,,20.48648412169388
444,2018-05-11 00:00:00 UTC,0.0036745133260228,0.0660371845760001,,0.157628981223019,0.0001914722542311,0.0440615189733015,0.0461266603783381,0.0318511212898928,,20.817359263731166
445,2018-05-12 00:00:00 UTC,0.0054861651319149,0.0657024522932599,,0.196282662246682,0.0008435167718611,0.0491871050584036,0.0475076208571719,0.0412447599730244,,21.123935021225076
446,2018-05-13 00:00:00 UTC,0.0047723219168815,0.0632617479016107,,0.192531106174874,0.000197430424841,0.0413411996632134,0.0481608203821699,0.0356115529345225,,20.946291057485904
447,2018-05-14 00:00:00 UTC,0.004387161655913,0.0716824896995138,,0.20010443343863,0.0001969820863956,0.0483250185288658,0.0429797742932739,0.0352361982479269,,20.91994198928884
448,2018-05-15 00:00:00 UTC,0.0038941849657022,0.081966021375137,,0.176612299951136,0.0001869908144529,0.0372007238962149,0.0476986027769821,0.0408883659588124,,20.95868827281257
449,2018-05-16 00:00:00 UTC,0.0044325588256318,0.0895855291329661,,0.142140468048244,0.0006813389057059,0.0370555765771579,0.0600890416546599,0.0391293993203544,,20.959490014145565
450,2018-05-17 00:00:00 UTC,0.0036371252158862,0.0946865655442136,,0.133044394381068,0.0006533075893069,0.0328583709216024,0.0523645091644874,0.0373369702425098,,20.913206288342437
451,2018-05-18 00:00:00 UTC,0.0035752268222481,0.0971117466824444,,0.16217876645004,0.0007728014467893,0.0316350392578969,0.0635229013899903,0.0349872475285521,,20.770058817806884
452,2018-05-19 00:00:00 UTC,0.0028668699974164,0.0960044648549193,,0.162756615806382,0.0003767602279015,0.0453351971891658,0.067551113694469,0.0369772029989272,,20.586685940597192
453,2018-05-20 00:00:00 UTC,0.0029392797548183,0.0952558507775426,,0.169555914915549,0.0004792971947108,0.0551574688698371,0.0673618582822358,0.0391918031550779,,20.96600963116979
454,2018-05-21 00:00:00 UTC,0.0022871689190732,0.0873359361136718,,0.142488785710142,0.0002592836555553,0.0379881201376613,0.0629878421270103,0.035375826166522,,20.945107958624146
455,2018-05-22 00:00:00 UTC,0.0029476290956194,0.087891438916898,,0.135509872184265,0.0007547311876234,0.0171163959608314,0.0632679763743001,0.03381994221086,,20.783973407779264
456,2018-05-23 00:00:00 UTC,0.0034293926173074,0.0866971227190142,,0.178185423928345,0.0010867403028851,0.0185040729360842,0.0676921758907554,0.0482954201268815,,21.282102725807697
457,2018-05-24 00:00:00 UTC,0.0036444534446074,0.0843560915351723,,0.165860583787524,0.001924912630499,0.0238397811136032,0.0701659851944855,0.0529828344349403,,21.09462945295441
458,2018-05-25 00:00:00 UTC,0.0030876954538671,0.0869050172580113,,0.157051426096628,0.0005443723398571,0.0424844939972353,0.116037575746913,0.0459358088181107,,21.09991567934741
459,2018-05-26 00:00:00 UTC,0.0040129471733765,0.083577107746222,,0.136906318703116,0.0002170099038675,0.0468911093704395,0.0758148139046395,0.0497166561887635,,21.18947912634892
460,2018-05-27 00:00:00 UTC,0.003843951788068,0.108474154256929,,0.143174878626202,0.0023772847143937,0.0486620186197505,0.0902558181924989,0.0556988591972348,,20.60061354704153
461,2018-05-28 00:00:00 UTC,0.0050159599146696,0.0974048380017766,,0.138691043520195,0.0005466894052394,0.0392964316415738,0.0784888207308266,0.0527060812445544,,20.777799388579822
462,2018-05-29 00:00:00 UTC,0.0029417782092479,0.09865264794093,,0.148523672832086,0.0005487220364647,0.0234894940586525,0.0798642169766489,0.038737000736772,,20.744541870958773
463,2018-05-30 00:00:00 UTC,0.0032392405379498,0.0691669400630092,,0.207194857286383,0.0001887362175879,0.0348250121696984,0.0798254974827064,0.0355946129538747,,21.08476625586706
464,2018-05-31 00:00:00 UTC,0.0037738933244842,0.0643229854421724,,0.147323534129246,0.0003191263098385,0.0275863600342616,0.0789409843672839,0.0448772421888574,,20.90126592694165
465,2018-06-01 00:00:00 UTC,0.0040980317152325,0.0698596661536566,,0.133163685816817,0.0001337324499168,0.0228774575366813,0.0801287261225143,0.0447739834373557,,21.174307772100317
466,2018-06-02 00:00:00 UTC,0.0036119888409147,0.0650719082597833,,0.139994713593936,0.000461049698917,0.0405674019114518,0.077662345779187,0.0452383897235164,,20.810071382489085
467,2018-06-03 00:00:00 UTC,0.0033156329199853,0.0698351841138726,,0.121024335424203,0.0012100235497166,0.0370709128060133,0.0678699037051618,0.0342817030229193,,20.767721642516943
468,2018-06-04 00:00:00 UTC,0.0023801555835613,0.0746671105450261,,0.12854175381019,0.0001558705108712,0.0254397851437136,0.0570269770263534,0.0297235894113909,,20.98344989426364
469,2018-06-05 00:00:00 UTC,0.0037518264044009,0.0589974159711175,,0.135430523644161,0.0002287324523348,0.0317899275060883,0.0611651326984404,0.0382098217302441,,20.95122341356007
470,2018-06-06 00:00:00 UTC,0.0026813820842291,0.0566352751650845,,0.150169263464228,0.0001315514268824,0.025352202220138,0.0463254268646255,0.0346626063955184,,20.98252940203058
471,2018-06-07 00:00:00 UTC,0.0025748407720177,0.0538072229910973,,0.148389437630492,0.0003484594659988,0.0203277033786134,0.0570328805842606,0.0340175420817918,,20.77377883356736
472,2018-06-08 00:00:00 UTC,0.0027402562431086,0.0952515143689039,,0.234532926484084,0.0002362031087849,0.021159207627567,0.0599884099989958,0.0287330169825055,,20.554775983084568
473,2018-06-09 00:00:00 UTC,0.0020139930890884,0.0948174448924444,,0.216625239654658,0.000294421228982,0.0249391242045677,0.050404293830472,0.0433123890427866,,20.77230352369399
474,2018-06-10 00:00:00 UTC,0.0030034619894841,0.0945321562662132,,0.305987894774102,0.0005999647379652,0.0401932966717068,0.089194700206706,0.0381714141690857,,20.864163485962884
475,2018-06-11 00:00:00 UTC,0.0026940064659234,0.0895719445386857,,0.266615420058542,0.0004261139308991,0.0361920442480118,0.0740759536502663,0.0396925545591879,,21.006524620165017
476,2018-06-12 00:00:00 UTC,0.0028143309699972,0.0888748824360604,,0.282448918803274,0.0006031845522365,0.025231827615136,0.0751806408215931,0.0367721020902592,,20.927656002297613
477,2018-06-13 00:00:00 UTC,0.0034167924572004,0.102812452263581,,0.284225168003447,0.001034634864482,0.0378612231445632,0.0829070161957244,0.0445420355320865,,20.75964660465707
478,2018-06-14 00:00:00 UTC,0.0036681246425475,0.103029329029259,,0.227589040291338,0.0004995606294467,0.033051995223341,0.0851376416294626,0.0311875884374089,,20.727969596141683
479,2018-06-15 00:00:00 UTC,0.0033404317932965,0.0940712358047641,,0.216519431340727,0.0008605588769816,0.0433280544114151,0.0912388819539754,0.0357396392561784,,21.052000301054512
480,2018-06-16 00:00:00 UTC,0.0041280686344795,0.0907547294834845,,0.219951685217307,0.0002436239467164,0.0389443693851552,0.0890392364060812,0.0316141750833098,,20.93310040795795
481,2018-06-17 00:00:00 UTC,0.0025427803242749,0.0813729075091083,,0.182275175902012,0.0011116851931724,0.0343372727611838,0.0865484518074986,0.0281284948649473,,21.138877679923294
482,2018-06-18 00:00:00 UTC,0.0030649487000431,0.0752722310755353,,0.195846081653068,0.0011731099253879,0.0180014559262861,0.0882904284969834,0.0291547483020972,,21.018891383618943
483,2018-06-19 00:00:00 UTC,0.0029613479835683,0.0901840823734567,,0.178855797815445,0.0013641083425708,0.0247275859847527,0.0975643205500713,0.032332676347485,,20.95220534788526
484,2018-06-20 00:00:00 UTC,0.0036342709819222,0.0784101242897582,,0.163840476684959,0.0006600917402106,0.0323124704025836,0.0859066706039439,0.0320830992153843,,21.29380306933266
485,2018-06-21 00:00:00 UTC,0.0023079616749729,0.0760868191629829,,0.154806155620241,0.0001711717149905,0.0181995155373584,0.0834109356245115,0.024975474607283,,20.80048161661696
486,2018-06-22 00:00:00 UTC,0.0038732676433299,0.0848988554107033,,0.251131383751527,0.0018145982879909,0.0395974911520456,0.0838180203211779,0.0433141291080014,,20.69229423946279
487,2018-06-23 00:00:00 UTC,0.0032297964891671,0.0836371090021208,,0.250744154607568,0.0034108562755761,0.0694949239616659,0.0781866542939798,0.0353808148103229,,20.678248091353318
488,2018-06-24 00:00:00 UTC,0.0034555817017619,0.0774197709282086,,0.25115288544766,0.0025043333662917,0.0521260908837624,0.0864921370295914,0.0537738604976477,,20.657902803051293
489,2018-06-25 00:00:00 UTC,0.0028853708247769,0.0818189237793129,,0.18840651441643,0.0016960259405309,0.0379500607577332,0.0814152713887617,0.0379488575817168,,20.817143558419573
490,2018-06-26 00:00:00 UTC,0.0033130688677475,0.0807748103358631,,0.182595598445037,0.0002136206490271,0.0379322118181906,0.0783203035605812,0.029187751556341,,20.82350943693954
491,2018-06-27 00:00:00 UTC,0.0030161867511988,0.0855622998285934,,0.208879559889554,0.0009041890051121,0.0271907347285144,0.0816848564512501,0.022169196981435,,20.651508034613578
492,2018-06-28 00:00:00 UTC,0.0022042478995647,0.0546323543220311,,0.162960698220238,0.0006252686403429,0.0207938250002661,0.092862802892258,0.0261648894440865,,20.93102834730351
493,2018-06-29 00:00:00 UTC,0.0029633910955041,0.0704114929681945,,0.169259702117033,0.0013796670837786,0.0361047905965672,0.0918797021064105,0.0266801532773507,,20.995152876859315
494,2018-06-30 00:00:00 UTC,0.002684107901021,0.0925080689305882,,0.169735966658774,0.0011181134654453,0.0347400152537056,0.096914711559528,0.0287091593865459,,21.024601216988323
495,2018-07-01 00:00:00 UTC,0.0025116836444629,0.103729206471956,,0.189043007944739,0.0005474926880774,0.0630007068901466,0.09991141626977,0.0297440664392475,,21.13935163537625
496,2018-07-02 00:00:00 UTC,0.0027917542354994,0.056080960531768,,0.181478444976005,0.0004728319185722,0.0480981797033785,0.0843851719334901,0.0288775591008609,,20.84212734740475
497,2018-07-03 00:00:00 UTC,0.0018749354546566,0.0455828543981124,,0.170610909904576,0.0001599806923333,0.0208532714354013,0.0474418251567515,0.0225287312224728,,21.270059437216386
498,2018-07-04 00:00:00 UTC,0.002355917824807,0.0826851164360352,,0.17597225687217,0.0005813727440433,0.0341374478505708,0.0348743080215511,0.0286920684125617,,20.602139590206768
499,2018-07-05 00:00:00 UTC,0.0022470446916717,0.0547041868050526,,0.149391577050873,0.0004627462311375,0.0292184102068711,0.0342514016514266,0.0351774133050838,,20.645569969666845
500,2018-07-06 00:00:00 UTC,0.0024346183925565,0.0583295875997735,,0.141454223729622,0.0009420762554648,0.02695774976028,0.0319615567933546,0.0350636458393078,,20.46886942858688
501,2018-07-07 00:00:00 UTC,0.0021348284745352,0.0690030786069955,,0.136144783696505,0.0007392102765745,0.0294605095897292,0.0308593666248917,0.0159005318200392,,20.41005891010096
502,2018-07-08 00:00:00 UTC,0.0017838828502521,0.0662424594371885,,0.120376910606582,0.0006123772679108,0.0399939168026287,0.0331325094119124,0.0245638487740132,,20.59369575980125
503,2018-07-09 00:00:00 UTC,0.0020657479192591,0.041672120498311,,0.128639388994074,0.0003728214007852,0.0222781421683706,0.0292272954476586,0.0259271233772132,,20.47681879669267
504,2018-07-10 00:00:00 UTC,0.001995824061725,0.0457534128679559,,0.162583434826073,0.0005938530412396,0.0205741034925145,0.0316148373498726,0.0262819255482451,,20.79877700665342
505,2018-07-11 00:00:00 UTC,0.0022322316324846,0.0474563130030162,,0.145972495681441,0.000267434692057,0.0236365349528786,0.0316986268386757,0.033751845845286,,22.2134396394411
506,2018-07-12 00:00:00 UTC,0.0023853996577592,0.0427999294048567,,0.113793445647742,0.0008178336377079,0.0360170665988468,0.0320655088588673,0.0239792594307929,,20.63655473684141
507,2018-07-13 00:00:00 UTC,0.0023250780848345,0.041733088408577,,0.131572925444185,0.0007072646621991,0.0118347888152057,0.0284407433123302,0.0238408265644637,,20.47416097839555
508,2018-07-14 00:00:00 UTC,0.0019744187179943,0.0517302252868494,,0.156713792805339,0.0013147136078965,0.0122364550507914,0.0298291796208929,0.0223078379953859,,20.35852963170533
509,2018-07-15 00:00:00 UTC,0.0018300116039588,0.0721187204586903,,0.143000421082974,0.0005651451017387,0.0116132344341447,0.03078213413753,0.018936180539581,,20.49321061723772
510,2018-07-16 00:00:00 UTC,0.002113208782277,0.0555632313063275,,0.114447061029889,0.0005156605469978,0.0115368764990348,0.0336186766496763,0.0258155254075277,,20.59838813907266
511,2018-07-17 00:00:00 UTC,0.0029803094083575,0.0451892634050896,,0.1595019120645,0.0010182438371552,0.0267822027223231,0.0290405810174339,0.0203660235507837,,20.516551937006973
512,2018-07-18 00:00:00 UTC,0.0022355224647703,0.0463502719042322,,0.258404826401776,0.0007458550173427,0.0237827700951206,0.0371623454989981,0.0307748922699893,,21.00753068887115
513,2018-07-19 00:00:00 UTC,0.002222872387273,0.0402524067192073,,0.2202047473556,0.0006815709962064,0.0178070149417601,0.0479094044758306,0.0263251549208275,,20.662317508092844
514,2018-07-20 00:00:00 UTC,0.0024210201625772,0.0373123948032976,,0.255659912066344,0.0008651155529841,0.012968369987485,0.0492292893135343,0.0262259685234331,,20.614058138861648
