,price,volume,bitfinex_TradVol,coinbase_TradVol,gemini_TradVol,kraken_TradVol,bitfinex_DELTA_TradeVolume,gemini_DELTA_TradeVolume,kraken_DELTA_TradeVolume,coinbase_DELTA_TradeVolume,bitfinex_Vola,coinbase_VOLA,gemini_VOLA,kraken_VOLA,bitfinex_B/A_Sp,coinbase_B/A_Sp,gemini_B/A_Sp,kraken_B/A_Sp
867,11787.4647587803,757391897.470189,17838.6154782058,24266.5645349699,2406.0358627856,15322.31282375,-1292.3397927834012,-1090.2891708675002,-3901.213144970001,-8157.2451812399995,34.9151655190658,31.9074281147857,30.8776752708099,33.687080556525,0.0114352698737207,0.0105938842288014,0.0324341391064729,0.022134605654525
868,12481.6181430412,976385251.440616,19130.9552709892,32423.8097162099,3496.3250336531,19223.52596872,-16770.2273863246,-2850.0879827237995,-7362.030099719897,-15893.692882540003,48.0788145415448,49.6449561466417,50.2260011166831,51.2946067458038,0.0116934102289018,0.0150847201516408,0.0375321126301619,0.0313375591618053
869,12615.3742325894,1525919276.75514,35901.1826573138,48317.5025987499,6346.4130163769,26585.5560684399,14449.728977800103,1655.1714964932098,991.8750470898995,5327.621742809402,57.8602038648735,60.5670415704606,62.3131237769022,60.436962415297,0.0120438189861802,0.0243624452724387,0.0426698444859675,0.0297171279907877
870,11586.4456472707,1169910217.36112,21451.4536795137,42989.8808559405,4691.24151988369,25593.68102135,9203.5553921137,2894.5487994902896,12571.37263127,21772.2240495605,56.8412507148041,60.636591710002,60.6104727288016,62.1393288010521,0.0129204522972869,0.0247878087382779,0.050633621947697,0.0386115568094143
871,11590.4517232892,601560220.204457,12247.8982874,21217.65680638,1796.6927203934,13022.30839008,-2455.338787390101,-438.46662731030005,150.4475503599988,291.0283103401016,41.1564971573172,39.6030072248588,38.0611428557001,38.4704332651169,0.0116991442866474,0.0213697946066138,0.0593592026105106,0.0275160936717517
872,11426.7414403943,636913707.797848,14703.2370747901,20926.6284960399,2235.1593477037,12871.86083972,-7792.524415070198,-67.20636287939988,-504.33118056999956,-8803.699505800101,44.4724804670934,41.4663113678233,42.1659117292003,42.9725222932088,0.0114181739930823,0.0214095665372497,0.0512429474484822,0.0346353509754714
873,10854.9260550731,800870828.892056,22495.7614898603,29730.32800184,2302.3657105831,13376.19202029,1059.6967349500992,-912.6167811237001,-5426.103054939998,-9213.520933990101,52.1454494867799,54.7556424979688,55.6976142649608,52.4485646967768,0.0144671706798203,0.0313225066700392,0.0791163236912831,0.045841850245587
874,10441.8487452587,924849224.019748,21436.0647549102,38943.8489358301,3214.9824917068,18802.29507523,-4517.3886206104,-2133.54891526549,-7686.757677289901,-10454.700041900396,52.5303624557346,50.526214573083,51.3365169431672,54.2963474149931,0.0134272468588616,0.0294873341305891,0.0584420205635597,0.0509995592520342
875,10367.8996385324,1161272059.54578,25953.4533755206,49398.5489777305,5348.53140697229,26489.0527525199,2825.303213810501,1400.0180175781898,1957.7658785598978,8556.081403010496,51.0484959775802,50.7356018201343,50.1142989805024,53.6915497764706,0.0123244541713245,0.0297518892477912,0.0666430586573658,0.0478138001671023
876,9593.79005825831,925126125.485183,23128.1501617101,40842.46757472,3948.5133893941,24531.28687396,-5700.860062770702,-304.61946417109993,962.2098148301011,2208.1024745797986,46.8654532896676,48.3741906155011,48.5794500892697,49.1815679571057,0.0094455434449772,0.0275499890485807,0.0680711275154238,0.0449335338048932
877,10070.9924310204,1030755100.90824,28829.0102244808,38634.3651001402,4253.1328535652,23569.0770591299,15675.868711450701,2206.5569849215,10001.7751014199,15973.459896350305,54.9349223265363,54.301642252817,52.1736377842379,56.0975122017542,0.011347097308607,0.0232167366303354,0.0669110779668744,0.0462584241099672
878,10474.854538647,629837346.166722,13153.1415130301,22660.9052037899,2046.5758686437,13567.30195771,1021.7040713498991,10.779051818100015,2375.726816960001,2052.1481869398995,44.8282162640286,43.3948813604405,45.3989944888334,44.57016935478,0.0134593475563386,0.0255559666093449,0.0733235699362266,0.041872132284337
879,10684.6270029129,581463954.30565,12131.4374416802,20608.75701685,2035.7968168256,11191.57514075,3884.0592615102396,909.6140086964999,2500.2399424799987,7120.866893719998,34.7678697509339,33.0082239774194,32.8024256846852,35.6695524792195,0.011827829097815,0.0201434848719023,0.0893243663038257,0.0399012842733689
880,10576.0743531166,382640865.733967,8247.37818016996,13487.89012313,1126.1828081291,8691.33519827,-2654.21031588004,-1042.2170269432,-2958.56036754,-4642.91955862,29.8505980422883,29.7242973101845,29.9906453625241,32.0758970822869,0.0123954311354411,0.0177879509081588,0.0710969664998559,0.0398824355451122
881,10454.8518176934,505509266.267097,10901.58849605,18130.80968175,2168.3998350723,11649.89556581,1135.2935555800304,24.85500769049986,-2542.4001556999992,-2655.0504022200003,34.1143029835237,32.7647132983844,31.6942664341262,32.0600449900675,0.0134020998098253,0.0176311167911929,0.0556269618274847,0.032628527446385
882,10087.8645387447,501131360.731313,9766.29494046997,20785.86008397,2143.5448273818,14192.29572151,-1808.4626145800303,69.56307654700004,-357.4821665399995,-148.02643125000031,29.908001730663,28.5388938921003,28.5896598651516,29.9358522783582,0.0119856565256595,0.0137334257543746,0.0538835828730803,0.0337776517440474
883,9727.70676972313,514057750.7119,11574.75755505,20933.88651522,2073.9817508348,14549.77788805,2363.6864254499797,594.8692312061,4792.80734032,5552.482246450001,30.0600245978578,29.0263421338202,29.3451986403249,29.8961719485112,0.0087317952749839,0.0183407728130885,0.0437837748019734,0.0381622693450205
884,10038.2646894,389584741.907233,9211.07112960002,15381.40426877,1479.1125196287,9756.97054773,4094.8425494800513,147.41968056559995,1355.5088302999993,3422.948890220001,24.0616722286355,23.8721620038088,21.392918155825,23.9578630150338,0.0103582855919756,0.0129179128851142,0.0440630380002963,0.0270140641923849
885,9792.78970510071,295258851.144692,5116.22858011997,11958.45537855,1331.6928390631,8401.46171743,-6658.023596430131,-1425.5652182701997,-3108.4575606100007,-9355.2554387401,18.9091749239872,18.1468502939093,18.1684640805884,19.3887887193711,0.0077517980239649,0.016733451059585,0.0640275381139314,0.023797317278984
886,9742.41600767111,517478498.849167,11774.2521765501,21313.7108172901,2757.2580573333,11509.91927804,4019.8526159598005,1405.5864991395,5029.851476820021,9995.815080589899,28.4884611253204,27.0815804211881,28.1892538878276,29.8307457502047,0.0083049425711892,0.0146903420994562,0.0412535182143828,0.0271942543269943
887,9515.57153211158,279188395.891993,7754.3995605903,11317.8957367002,1351.6715581938,6480.06780121998,2057.91231102031,99.56429087459992,-3301.09084530002,-591.9277584398005,20.6228551529053,19.8357542488345,19.275317949798,20.3885866653743,0.0071320487788061,0.0212437550849212,0.0577073774021294,0.0291858926949499
888,9559.46502354965,283877318.12703,5696.48724956999,11909.82349514,1252.1072673192,9781.15864652,508.3887944500102,-14.645346386799929,1591.2355109499895,709.3891420500004,23.1795122089651,21.0841445304046,22.6916110010225,22.5669174341848,0.005466894752075,0.015942789165441,0.0690603832814353,0.0291865933324154
889,9559.69672680795,275585721.423046,5188.09845511998,11200.43435309,1266.752613706,8189.92313557001,-2712.0707591299697,-113.25289942280006,-3545.0420626099894,-4345.521488729899,17.3254828792285,17.170067415739,17.0377313887319,17.6790603358437,0.0068129379481757,0.0141427475149822,0.0423334406855401,0.0247856374156614
890,9870.43162049442,391928739.940329,7900.16921424995,15545.9558418199,1380.0055131288,11734.96519818,222.82657018997998,37.80191763020002,698.5204250999996,-1586.8616364099998,20.7123734234866,18.9728511716387,19.6346485869999,19.7431536619466,0.0082518591621061,0.0114136399621851,0.0448067584998123,0.0214161358126736
891,10093.2032675813,411721892.793995,7677.34264405997,17132.8174782299,1342.2035954986,11036.44477308,-762.5360864800905,-819.2882482944001,1556.9354358300097,1035.1837566898994,19.9925101708503,18.9998068621186,19.5159308137506,20.6383262027774,0.0108101354354433,0.0105657995634841,0.0376819975259009,0.0256925558473251
892,10476.184656832,436264591.283053,8439.87873054006,16097.63372154,2161.491843793,9479.50933724999,1018.4051365400901,897.0420518484,3054.086500209991,4092.4981778700003,19.0704608213171,20.4710342862428,20.372242425751,21.0238341857621,0.0113024716486906,0.0098191548990221,0.0458914553309959,0.0236176851483968
893,10784.0650668589,348986684.244217,7421.47359399997,12005.13554367,1264.4497919446,6425.42283704,-1808.9229991499997,316.1217321199001,-1447.6438368500003,-1702.988320030001,20.7568069163442,21.7790356394699,20.9525964783771,22.134059717092,0.0106485787972178,0.0140589228775329,0.0554162371751386,0.0240643660391128
894,10815.0020462209,409876293.820361,9230.39659314997,13708.1238637,948.3280598247,7873.06667389,-6900.13468554013,-1413.8652308375001,-8122.822521890001,-13987.6573103,25.8011167853086,24.0615709178221,23.4311963142383,24.6190968564642,0.0108159873735395,0.0135165599612443,0.0519266236715948,0.0294482518749703
895,11671.3835495249,838806731.922145,16130.5312786901,27695.781174,2362.1932906622,15995.88919578,-2964.1490007703014,-1224.4626370306,-2547.75255379,-2292.2773034400016,34.6988066669875,34.1662320988804,33.5785072312619,33.8723444342632,0.0108802170462356,0.0113077795598574,0.0293344324968313,0.0266224454485821
896,11741.5073498943,929794119.422352,19094.6802794604,29988.05847744,3586.6559276928,18543.64174957,5435.780174180201,3.493339562900019,2236.35272196,3484.3172412800013,44.2136830673756,46.3623658529007,45.9276015043262,55.5596630473907,0.0113710538372513,0.0100082463029812,0.0294231497815256,0.0291232316453038
897,11708.7599523122,800430252.58154,13658.9001052802,26503.74123616,3583.1625881299,16307.28902761,2670.7545806502003,2356.4834159753,6406.18429363,8995.670995180099,43.2822056590206,41.4739148571184,42.0394397152674,43.2198326741547,0.0112765958840894,0.0141476231336575,0.04347714382663,0.0304708810523343
898,11804.2726632273,546279375.881745,10988.14552463,17508.0702409799,1226.6791721546,9901.10473398,3179.8580872700095,-303.8003024533998,784.9014645900006,3825.3603509399018,33.7507991177648,31.8770675907415,29.8372744017617,32.3854838930612,0.0119730467118235,0.0151915900328343,0.0487227163874671,0.0274245196103107
899,11825.1364361757,429469468.489572,7808.28743735999,13682.70989004,1530.479474608,9116.20326939,-1021.6759314300707,-1177.9916675394,369.8104082300197,-2524.7457885201,24.5549153338414,23.0595007471773,22.688520011296,23.7478911011929,0.0113288238673223,0.0127479634713068,0.0299991535592546,0.0262261711753027
900,11584.5860761071,468221521.488497,8829.96336879006,16207.4556785601,2708.4711421474,8746.39286115998,3335.5329605300903,1858.9087999443,3172.62064102998,7589.218180140109,26.6492512859842,24.2687623108239,23.802166150621,24.2348459902629,0.0109994275735797,0.0123489322854612,0.0433693869382784,0.0214845464251599
901,11387.6877015737,265193339.70284,5494.43040825997,8618.23749841999,849.5623422031,5573.77222013,2293.00443295999,21.120883653200053,718.9351020300101,1625.9405102199908,22.5358764404961,20.6493292716862,19.9203736532799,20.6641454683388,0.0134551507399657,0.0111206700354679,0.042715594077421,0.0239418390333387
902,11402.1738293258,204766104.490774,3201.42597529998,6992.2969882,828.4414585499,4854.83711809999,-5802.57472967003,-1431.2125468419003,-5342.03877463001,-8210.97717028,17.628966845457,15.8560931806533,15.8861382955002,15.5642859075649,0.0121377358328435,0.0078632613389561,0.0306129005303538,0.0205998574817354
903,11148.2989496119,451368718.381339,9004.00070497001,15203.27415848,2259.6540053918,10196.87589273,-5503.8378054900895,-1194.7344473819999,-6313.182038020001,-13713.144594380099,19.8737982798944,19.2548822646021,18.6472496069242,19.0613281184052,0.0108558924283779,0.0079313723239344,0.0268601441543941,0.0289919447991016
904,10450.3943726865,718295670.254629,14507.8385104601,28916.4187528601,3454.3884527738,16510.05793075,-2860.3411583898996,-947.5922101611995,-5652.93334422,-4377.893470279803,33.6387773543649,33.7870047093418,33.0926956425813,33.4570135770845,0.0122083562160384,0.0134238817200776,0.0322549503079624,0.0283309929946069
905,10046.3807892918,801023655.51797,17368.17966885,33294.3122231399,4401.980662935,22162.99127497,4477.623099099999,2135.6155822653996,7474.304495590002,10440.912659419904,41.5396060533929,40.8564444050284,40.3540193498321,41.1258282883435,0.013014175935499,0.0195665010518957,0.0328858241589692,0.0338222221802797
906,10257.377946276,585847571.275623,12890.55656975,22853.39956372,2266.3650806696,14688.68677938,8004.916581400031,1783.3675824068,8485.42233213,14241.33975102,44.3170098394315,42.684839298348,40.8152783070181,42.9680737848239,0.0120381997310369,0.0198622574210894,0.0419985671639033,0.0302305024764207
907,10319.1711859607,232537743.22807,4885.63998834997,8612.0598127,482.9974982628,6203.26444725,983.78608363998,-154.52065807420007,1548.14796768,606.8756881099998,27.0602420881488,26.6206570375389,26.4782120478635,25.8661425711029,0.0124799783402652,0.0203642805522121,0.065016391120417,0.0222037588698145
908,10317.854524517,205286147.437154,3901.85390470999,8005.18412459,637.518156337,4655.11647957,-3473.5262939200497,-942.7177222392999,-4555.469528460001,-6498.305860840001,23.5069225547796,20.8490620404157,19.3502596807103,22.6422939273785,0.0116983405159033,0.0134347855371171,0.0512388912410077,0.0256883490332616
909,10632.4977168336,393726512.106936,7375.38019863004,14503.48998543,1580.2358785763,9210.58600803,1544.4604418100798,685.8325059434999,1848.140071920001,3924.5043001899994,22.551024896403,20.9395982309883,21.0737239298732,21.8041762323865,0.0116085776254976,0.0112331142690215,0.0367934630503209,0.0236925638005734
910,10765.9804126482,294476115.083949,5830.91975681996,10578.98568524,894.4033726328,7362.44593611,-5769.54862177014,-2172.2233725949,-7856.310703970001,-9683.63552377,21.5981612321629,20.9940471729371,20.7797927900863,20.7117140536749,0.0108515589932904,0.0123593185444683,0.0315996377141837,0.0236209009011993
911,10210.1976201436,539530100.528306,11600.4683785901,20262.62120901,3066.6267452277,15218.75664008,5067.16433402012,1649.0672995150003,4314.369418170001,7816.242693270102,35.9994753278505,36.0984263897662,34.7811089899379,36.1468753848205,0.0123571591105235,0.0117446464412043,0.0288720695218594,0.0185661737923259
912,10078.3690063703,335155550.245207,6533.30404456998,12446.3785157399,1417.5594457127,10904.38722191,142.06004957999994,9.770478451599956,3554.505142429999,1650.7530835099005,26.8605942938088,24.8746144856397,24.9089479877782,25.6400772881847,0.0106023768740609,0.0128772818794913,0.040555738880661,0.0216411097535481
913,10292.4973808342,292863291.079761,6391.24399498998,10795.62543223,1407.7889672611,7349.88207948,981.9685855199896,-1.9019650860000183,394.94283369000004,1469.3892917599987,22.0495833026359,20.7199740286655,20.9718956945417,21.4834515783275,0.0112561495528631,0.0086535238692161,0.0500029272503849,0.0197678872326655
914,10175.1497923506,269078462.196609,5409.27540946999,9326.23614047,1409.6909323471,6954.93924579,239.0135239500305,323.9351674756999,425.9746668200005,1142.5056127000107,20.4666154800601,20.4541257140067,19.1094552397145,21.4597967216924,0.0104093182142397,0.0084319325293421,0.0427864828349717,0.0192559350120072
915,10126.1463800056,246311158.004188,5170.26188551996,8183.73052776999,1085.7557648714,6528.96457897,-3808.784321790201,-1570.0117101352898,-5112.441174480001,-7654.543900860111,25.9493387853439,24.4119567114305,23.4851381922552,24.6275507995283,0.0114443140271603,0.014635934558199,0.0557596766592402,0.0203709946270348
916,10359.2859165414,448848700.008945,8979.04620731016,15838.2744286301,2655.76747500669,11641.40575345,4460.573742420181,1597.5082788139898,5251.610162949991,7066.715540180101,27.0907483894248,26.6408240120017,25.881740936772,27.90359222768,0.0111123278716447,0.0131582512113376,0.0400977483279812,0.0172782817141943
917,10193.9817415178,242967291.632695,4518.47246488998,8771.55888845,1058.2591961927,6389.79559050001,-5838.006548120419,-2375.79908128629,-5955.39518939999,-11627.6957180002,17.1790445827549,16.8954836503673,16.2132489869892,17.6739513833152,0.0106226751800505,0.0096443094196333,0.0339150872709363,0.0231600069962838
918,10070.5555412075,501387264.528539,10356.4790130104,20399.2546064502,3434.05827747899,12345.1907799,3275.4009740704296,1449.83890057519,595.5703071400003,3359.279189100198,25.1124533819876,21.9916401357952,21.0929522422415,23.6713206388475,0.0122738047694929,0.0128311685482813,0.03786400663483,0.0232896791887189
919,9558.68760999292,380533959.943912,7081.07803893997,17039.97541735,1984.2193769038,11749.62047276,3326.3016370799796,907.6038850358,3675.0823615299996,6556.201544760001,18.5398679915115,17.6090763838889,18.7484020578288,19.9475707180808,0.0091831522229954,0.0128547628200697,0.0342651574699264,0.0244457861468288
920,9576.05397631072,249076849.225565,3754.77640185999,10483.77387259,1076.615491868,8074.53811123,1000.6805007400003,701.1753527297999,4820.3466534399995,5750.17963063001,15.9558036838248,15.1338811650157,15.4534575796921,16.9204727493831,0.0059474170541791,0.0121405364817625,0.0332215650960263,0.020114630219703
921,9628.37251285292,124542542.469508,2754.09590111999,4733.59424195999,375.4401391382,3254.19145779,-74.22837542999014,-27.1934734477,-601.37546243,-224.81772180001008,12.6853358035779,12.7739504951487,12.9363847223506,13.4030324438175,0.0056823161999811,0.011134699446844,0.0466738180332563,0.0168034869931708
922,9657.38428061832,131070729.046077,2828.32427654998,4958.41196376,402.6336125859,3855.56692022,-8311.97591545022,-826.3777731176999,-7967.715165079999,-9943.902785940001,12.6049324034412,11.1626363487128,11.0687820719523,12.2144094032443,0.0048638911332141,0.0123852657315466,0.0345638616599765,0.0140629696933958
923,9970.23006099626,400773980.080978,11140.3001920002,14902.3147497,1229.0113857036,11823.2820853,400.93483442010074,-583.2196205372002,-1600.22280779,-3724.9954500999975,18.085307043919,16.4484617075946,16.6777709485249,17.1629480038355,0.0079358568422194,0.0114826148314036,0.0360789872703362,0.0121984308468579
924,10523.9383038348,528002621.62923,10739.3653575801,18627.3101998,1812.2310062408,13423.50489309,4484.64226837011,341.90974827460013,2221.236540079999,4175.485154549999,22.0872672209183,21.8896231915514,21.462484613979,22.5359610173479,0.0111725934516362,0.0064354086331018,0.0227939846452972,0.0146524039410406
925,10574.2551631237,413191485.95688,6254.72308920999,14451.82504525,1470.3212579662,11202.26835301,3242.3087827299896,662.1459887005,4779.03533201,5808.26311919,24.5006113640805,23.9826403598591,23.8381580944445,25.736143107897,0.0114823050740916,0.0072466811216795,0.0324313719976395,0.0184359860846586
926,10577.2364439772,229031912.142506,3012.41430648,8643.56192606,808.1752692657,6423.233021,-8239.900497690101,-2442.7195403957,-8502.86909292,-10005.43863633,20.0458989388641,18.4837046159128,18.655705423374,19.8170318648509,0.0112470037623102,0.0081193337793758,0.0366508132872271,0.0221256460778694
927,10660.1913176215,562930120.677279,11252.3148041701,18649.00056239,3250.8948096614,14926.10211392,7876.008661880111,2594.8506120264,10910.87352639,13426.99464936,25.9807705282845,26.5880220824873,26.7242208359268,27.7349980346787,0.0119588663804493,0.0067757879627285,0.0323632555789282,0.0221453171489478
928,10441.1498674067,168744513.249555,3376.30614228999,5222.00591303,656.044197635,4015.22858753,-129.25270800001,178.20280188740003,-3.6085076300000765,-507.9005171199906,15.7953777423186,13.4746255112457,13.0445202587514,13.8238648948133,0.0129952842983184,0.0068630800121288,0.0484594086360489,0.0169808290837791
929,10475.4958003875,171896762.617148,3505.55885029,5729.90643014999,477.8413957476,4018.83709516,-1695.9741834399802,-845.4863762903999,-4638.27301005,-5749.59108174001,15.5933861265932,13.5169379935258,13.308386509567,14.6790660386662,0.0106238256371202,0.0051716413499396,0.0356271116863212,0.0179392480465613
930,10322.1070540999,307836759.013492,5201.53303372998,11479.49751189,1323.327772038,8657.11010521,989.8677389199402,179.6182086117999,551.18176606,1666.5191853300093,23.5242299496819,21.7678772384243,22.072304047942,21.6172360184005,0.0109610047412438,0.0066695034072153,0.039939749413401,0.0169763848185422
931,10241.8185457025,253724963.276199,4211.66529481004,9812.97832655999,1143.7095634262,8105.92833915,-9.817382519950115,6.316026333199943,-1268.1228283699993,22.91523074999168,17.8904330503942,16.8952784534786,16.5975829395535,16.5189923552962,0.0112632205713443,0.0092320222101233,0.0364832986334038,0.018394107299958
932,10088.9722991188,268192709.611452,4221.48267732999,9790.06309581,1137.393537093,9374.05116752,-181.23190027998953,304.7400616537001,409.4182683500003,498.29613210002935,21.2150961129472,20.0562915232576,20.2279886644713,19.4217430923428,0.0114129017625208,0.0063960252932412,0.035569054296138,0.0170438876719173
933,10246.3789561698,256543296.447837,4402.71457760998,9291.76696370997,832.6534754393,8964.63289917,-99.09845422001035,-0.5112686162000273,1677.9769449799996,1186.5829582899796,15.8654758783652,15.2932702380853,15.0074372886111,15.9719341310152,0.011077947982112,0.0054830439648407,0.0309004183170473,0.0140289183367522
934,10334.408647455,230576775.664199,4501.81303182999,8105.18400541999,833.1647440555,7286.65595419,1344.07037791,544.8540925034999,3816.8693819099994,3028.2598629800004,15.8246704292292,13.9607582452451,14.2203888551661,16.8350788874106,0.0112755616661453,0.0077138277435967,0.0374336169378765,0.0165946276423137
935,10357.3702396999,152086402.791923,3157.74265391999,5076.92414243999,288.310651552,3469.78657228,1272.11407451999,-34.101258032299995,1296.3007928000002,1828.4019381399899,12.7631231237224,10.9917241764,11.1103182525702,10.5155491921534,0.0107554631034669,0.0057130751970213,0.0506916203481419,0.0126436198397815
936,10332.2102073794,104774675.505268,1885.6285794,3248.5222043,322.4119095843,2173.48577948,-3569.5806357799797,-836.9360468923,-4962.18329205,-5893.8053497400015,9.74393270708331,8.61836758299522,8.61462553185514,8.0919976736076,0.0106212095363045,0.0016966882131049,0.0423983384871914,0.0118577497206952
937,10269.7380208059,260690746.815885,5455.20921517998,9142.32755404,1159.3479564766,7135.66907153,2510.4748773399797,497.89940930780006,1519.3769653999998,2074.8312800600006,12.5295881389858,10.9843015771949,10.7209185574055,13.0923320540582,0.010156005290642,0.0040061179836496,0.0245260028276152,0.0160713910287917
938,10235.7088198825,196648117.537276,2944.73433784,7067.49627398,661.4485471688,5616.29210613,-394.4375746999999,-1097.0792611826,-92.75065305998942,352.6637122100001,11.1808914986113,9.98995789444882,9.90956926688973,10.9653699071111,0.0107019952332692,0.0027536684988258,0.0196645350301581,0.0154822879779934
939,10211.691527072,196405170.410739,3339.17191254,6714.83256177,1758.5278083514,5709.04275918999,-6195.68387835017,-764.6744512369,-6567.5048263300105,-12194.805213470201,11.4442808368742,9.20041552322562,11.9498998242818,11.0421334230017,0.0106384834089991,0.001436935322096,0.021397620223491,0.0138593853204415
940,10018.8508886382,448040132.216858,9534.85579089017,18909.6377752402,2523.2022595883,12276.54758552,7020.692316040169,1597.9018443,6766.60173326,11765.971324700211,21.1380398260225,18.6617636643217,19.9095258890608,19.4054713724431,0.0065344691873831,0.0055308769953639,0.027086470159929,0.0116195936415187
941,10199.0782573406,195059883.97677,2514.16347485,7143.66645053999,925.3004152883,5509.94585226,-465.72040916999003,454.1510967124,1695.9436302099998,1485.23564109999,12.4192180146634,11.2547099697014,10.9187423553046,12.1231503597902,0.0105347127367966,0.0045855555493423,0.0232676169280733,0.0078848531697992
942,10063.3892956814,169413257.139675,2979.88388401999,5658.43080944,471.1493185759,3814.00222205,226.4170917700003,144.52988112190002,183.69165204,-326.8607952299899,14.2734997345828,13.7966536581792,13.7543687125487,14.1545301515934,0.0103064350107082,0.00241419881111,0.0347742771704113,0.0116414518296389
943,10007.0174831281,159153381.591799,2753.46679224999,5985.29160466999,326.619437454,3630.31057001,-2736.26361614,-1787.9671085743998,-4616.056155479999,-7280.48829522001,15.4077002796475,14.3724324015242,14.3861158353992,14.167883148195,0.009537139535401,0.0035094174349076,0.0406607771451002,0.0134160205602218
944,9904.92012546004,305848498.110613,5489.73040838999,13265.77989989,2114.5865460284,8246.36672549,-29192.518418120006,-7524.802156227919,-25156.2297898802,-32824.9824950803,17.6669850538238,16.2696327368616,16.8846343567488,17.4972100542564,0.0069129852023237,0.0075363672581264,0.0244329916072882,0.0146349258254125
945,9447.82917115048,1166184903.53975,34682.24882651,46090.7623949703,9639.38870225632,33402.5965153702,21908.285797430097,6744.873364061019,14667.6580572602,18415.845934690497,44.195668467948,45.0292140736555,45.692150890078,45.2312636378575,0.0090339791116401,0.0214142100730565,0.0569060033099643,0.028459446668292
946,8492.18011387407,594943791.378039,12773.9630290799,27674.9164602798,2894.5153381953,18734.93845811,-2645.0299931804,-2857.9623632765,-868.5493558000016,-4130.6634777205,31.9528355657816,30.1045469519083,31.4957496164436,33.952218742148,0.0093426646486541,0.0060621941517681,0.0426475314336965,0.0337915333786999
947,8278.90356961122,651858627.739607,15418.9930222603,31805.5799380003,5752.4777014718,19603.48781391,7949.837126020339,4038.7913005602004,6202.51723983,13478.614607890402,29.4952466866376,30.0836399343027,29.3309303498564,30.5196952267168,0.0073744068255863,0.0052054352469575,0.0428306995731122,0.0227334892738355
948,8073.05695179192,371903298.96026,7469.15589623996,18326.9653301099,1713.6864009116,13400.97057408,2020.49552337991,648.7486373634999,6931.96753119,8114.367694309898,22.0311501061134,19.556127782495,19.9527210559993,22.4783547548217,0.0053063831493923,0.0058529102332596,0.0376948886355961,0.0214215167505748
949,8193.74614817569,235200542.423162,5448.66037286005,10212.5976358,1064.9377635481,6469.00304289,-694.9184303499196,334.0263529465001,-1078.4831938899997,1899.9020844600109,17.2531411880562,15.5450498885171,15.3300603890916,17.6043441367254,0.0051731744696835,0.0028769568823247,0.0316321398661525,0.0173560429326842
950,8108.05006785503,216070576.725548,6143.57880320997,8312.69555133999,730.9114106016,7547.48623678,-4762.85768348003,-1849.8711869520002,-7101.866697040001,-9508.968426900012,16.8806078589188,16.0038699190871,16.0586664566134,17.6196777921488,0.0043232160734103,0.0063168525335868,0.0340113069186424,0.0168081348484346
951,8110.06156659693,398411313.032629,10906.43648669,17821.66397824,2580.7825975536,14649.35293382,5070.505186710029,940.3210201068002,2002.0801321500003,3104.5296400900024,24.7379565223633,23.6390670310129,23.8145064020802,24.5172082323493,0.0080286873277539,0.0083617303442298,0.0298901409395889,0.0191973742960183
952,8398.39703184301,342615113.16063,5835.93129997997,14717.13433815,1640.4615774468,12647.27280167,2386.0642256699803,-65.32150025059991,5360.5031973000005,6085.005025679999,26.0230815941074,24.1849448834741,23.6270054206536,24.1170163881559,0.0090778934045236,0.0106674501730473,0.0357769771205353,0.0205651258928847
953,8292.97424391293,194202217.980242,3449.86707430999,8632.12931247,1705.7830776974,7286.76960437,-266.37265278000996,518.8011771271999,-1257.650176000001,-476.2747196099899,14.1185613778019,13.7489785369786,14.0154280596872,13.8336071623121,0.0069330840133445,0.0060939187525855,0.0293833337303941,0.0157435897113084
954,8277.5419744485,239101472.311329,3716.23972709,9108.40403207999,1186.9819005702,8544.41978037,664.5662148700103,322.9642203152,1859.1746992200005,455.52586773997973,14.3964904475685,14.1323101786283,13.152441013,14.806267602643,0.0079779404586937,0.0046312482154971,0.0302569731590228,0.0163434466578117
955,8181.09155747765,198049692.053676,3051.67351221999,8652.87816434001,864.017680255,6685.24508115,-275.87772608000023,629.8348418674,2430.8114657200003,4220.269707060011,13.9686570065327,13.2453360323731,13.0597042580125,14.3881434491611,0.0074949179784185,0.0046833874008474,0.041594497411969,0.0162789049830632
956,8142.31186385998,131224097.573641,3327.55123829999,4432.60845728,234.1828383876,4254.43361543,-2495.22117105998,-764.875879243099,-3886.8808260899905,-5447.42140083,10.6833619798928,10.2285369076332,10.6009299006859,10.5395856188702,0.007119725650247,0.007176289102718,0.0508134085120153,0.0171303187124275
957,8012.418309571,233529268.074753,5822.77240935997,9880.02985811,999.058717630699,8141.31444151999,-2122.6354065100004,-115.95798616740103,-4177.2631142400105,-1975.5675870100004,17.9963269322841,17.8847633682343,17.6331815446854,17.7844143417774,0.0066520826120571,0.0076931101606194,0.0369389659757776,0.0185746358222191
958,8079.88648530732,304933526.817058,7945.40781586997,11855.59744512,1115.0167037981,12318.57755576,4478.564352649981,400.61113260830007,5482.168012410001,4898.37698239,18.6397881454536,16.9610505090786,16.7736434783882,17.3230030683564,0.0106212518693048,0.0071869870008798,0.0218405195972274,0.0141551552146688
