Time,price,volume
2018-07-31 00:00:00 UTC,7915.26776094959,730523655.041515
2018-08-01 00:00:00 UTC,7579.05683723614,575991842.106397
2018-08-02 00:00:00 UTC,7595.21691006235,378204787.300101
2018-08-03 00:00:00 UTC,7399.68755632748,543701324.858885
2018-08-04 00:00:00 UTC,7251.66480713755,518479178.702539
2018-08-05 00:00:00 UTC,7002.49164541464,341519493.359982
2018-08-06 00:00:00 UTC,6992.2552529487,374152172.83488
2018-08-07 00:00:00 UTC,6990.19574470905,547027389.820923
2018-08-08 00:00:00 UTC,6448.69544026396,824853142.415771
2018-08-09 00:00:00 UTC,6401.30259004647,533789650.856844
2018-08-10 00:00:00 UTC,6387.97777216385,627580334.197574
2018-08-11 00:00:00 UTC,6203.5027533056,517427359.335001
2018-08-12 00:00:00 UTC,6320.28494874105,397910166.131363
2018-08-13 00:00:00 UTC,6357.27418651596,483894531.996079
2018-08-14 00:00:00 UTC,6074.81296273122,738810865.680154
2018-08-15 00:00:00 UTC,6371.04158343553,828603677.509994
2018-08-16 00:00:00 UTC,6343.46071907252,418598282.648522
2018-08-17 00:00:00 UTC,6464.4565896663,439050499.502694
2018-08-18 00:00:00 UTC,6445.497794085,321829354.469923
2018-08-19 00:00:00 UTC,6400.56051828102,248765441.530389
2018-08-20 00:00:00 UTC,6445.95494155256,439140004.701606
2018-08-21 00:00:00 UTC,6403.97187462349,390323155.807677
2018-08-22 00:00:00 UTC,6575.21181321511,806624050.641001
2018-08-23 00:00:00 UTC,6436.52839096484,327862902.168237
2018-08-24 00:00:00 UTC,6554.02094623857,367241202.533542
2018-08-25 00:00:00 UTC,6711.74487996397,301473632.782777
2018-08-26 00:00:00 UTC,6665.21092173038,280641172.811801
2018-08-27 00:00:00 UTC,6708.16851377837,355951522.190966
2018-08-28 00:00:00 UTC,6976.08353524136,454524756.992522
2018-08-29 00:00:00 UTC,7039.83012953839,304210339.924303
2018-08-30 00:00:00 UTC,6924.11361707177,369624529.308522
2018-08-31 00:00:00 UTC,6970.84412004434,308176920.055885
2018-09-01 00:00:00 UTC,7094.72210482054,295779473.948013
2018-09-02 00:00:00 UTC,7230.42086235919,458594664.854921
2018-09-03 00:00:00 UTC,7248.28411040881,283323945.7446
2018-09-04 00:00:00 UTC,7311.01149725259,319666804.922536
2018-09-05 00:00:00 UTC,7117.64431665603,728762161.181912
2018-09-06 00:00:00 UTC,6437.42764346742,712678874.654777
2018-09-07 00:00:00 UTC,6460.95023785806,303222120.071678
2018-09-08 00:00:00 UTC,6378.28752828354,286212925.249716
2018-09-09 00:00:00 UTC,6311.6727845247,239046863.57818
2018-09-10 00:00:00 UTC,6307.69017774874,243026215.250787
2018-09-11 00:00:00 UTC,6305.6151557958,288680016.558447
2018-09-12 00:00:00 UTC,6283.29435211446,255356391.616985
2018-09-13 00:00:00 UTC,6449.77487378839,328221026.365127
2018-09-14 00:00:00 UTC,6498.32763070211,278216777.019258
2018-09-15 00:00:00 UTC,6515.89070019231,118531366.510374
2018-09-16 00:00:00 UTC,6484.56689058568,120873498.48242
2018-09-17 00:00:00 UTC,6400.86517458014,315188015.691589
2018-09-18 00:00:00 UTC,6303.43560570582,388170346.608917
2018-09-19 00:00:00 UTC,6339.82927204678,570919409.069813
2018-09-20 00:00:00 UTC,6413.67418243279,306232327.632054
2018-09-21 00:00:00 UTC,6656.62038513648,532332051.411084
2018-09-22 00:00:00 UTC,6704.16140695709,293825706.200983
2018-09-23 00:00:00 UTC,6703.67633107018,173843670.27931
2018-09-24 00:00:00 UTC,6634.3654411165,288667375.866086
2018-09-25 00:00:00 UTC,6419.45248477609,377512796.916554
2018-09-26 00:00:00 UTC,6466.76568646744,260629393.147263
2018-09-27 00:00:00 UTC,6526.8021662388,339979961.508161
2018-09-28 00:00:00 UTC,6668.19728139268,435173959.625427
2018-09-29 00:00:00 UTC,6552.88965987492,249257906.032422
2018-09-30 00:00:00 UTC,6589.19173865107,182482769.929391
2018-10-01 00:00:00 UTC,6586.36628025577,256083263.429193
2018-10-02 00:00:00 UTC,6557.56481999988,244613003.937191
2018-10-03 00:00:00 UTC,6470.18049817737,283369478.047946
2018-10-04 00:00:00 UTC,6562.35766032853,233070431.206195
2018-10-05 00:00:00 UTC,6563.40969497456,228670995.024932
2018-10-06 00:00:00 UTC,6570.62983254548,138792132.638354
2018-10-07 00:00:00 UTC,6552.43494103304,141990996.535137
2018-10-08 00:00:00 UTC,6603.59540722753,238920753.761039
2018-10-09 00:00:00 UTC,6606.18033635675,195083773.09043
2018-10-10 00:00:00 UTC,6548.40165441121,281975769.566853
2018-10-11 00:00:00 UTC,6261.54942270977,597557901.536089
2018-10-12 00:00:00 UTC,6253.07741813677,226125868.900405
2018-10-13 00:00:00 UTC,6253.03264568484,152017498.80526
2018-10-14 00:00:00 UTC,6284.90028580095,195105137.948807
2018-10-15 00:00:00 UTC,6468.10149792571,1098462368.75353
2018-10-16 00:00:00 UTC,6522.2003230324,327218870.541841
2018-10-17 00:00:00 UTC,6519.64666875764,203915153.74525
2018-10-18 00:00:00 UTC,6497.84249665728,279227460.914995
2018-10-19 00:00:00 UTC,6446.50877638591,218004430.052502
2018-10-20 00:00:00 UTC,6455.56836307742,150103420.655294
2018-10-21 00:00:00 UTC,6489.82625346341,126651670.554914
2018-10-22 00:00:00 UTC,6460.50608165004,176221249.757577
2018-10-23 00:00:00 UTC,6450.28041628985,212760493.180919
2018-10-24 00:00:00 UTC,6478.64813155272,212940763.320582
2018-10-25 00:00:00 UTC,6453.64823905025,207712744.287442
2018-10-26 00:00:00 UTC,6450.4814069378,201421932.929812
2018-10-27 00:00:00 UTC,6453.62585988533,114777526.680918
2018-10-28 00:00:00 UTC,6444.52293473858,132504217.787342
2018-10-29 00:00:00 UTC,6374.23895760949,338093183.770273
2018-10-30 00:00:00 UTC,6309.57655161292,235727923.995573
2018-10-31 00:00:00 UTC,6314.94324820457,245038485.234319
2018-11-01 00:00:00 UTC,6345.30821643023,205759661.126414
2018-11-02 00:00:00 UTC,6383.04107673662,189698091.554834
2018-11-03 00:00:00 UTC,6361.17957947675,177900121.247102
2018-11-04 00:00:00 UTC,6388.29699442579,168034941.9316
2018-11-05 00:00:00 UTC,6423.44911127381,175177729.122195
2018-11-06 00:00:00 UTC,6429.68857811804,224849536.463161
2018-11-07 00:00:00 UTC,6520.2213151073,238978954.456878
2018-11-08 00:00:00 UTC,6468.98921351352,252599006.538586
2018-11-09 00:00:00 UTC,6395.01372778613,196375274.407018
2018-11-10 00:00:00 UTC,6387.39983071763,103625833.531593
2018-11-11 00:00:00 UTC,6369.13208027068,142019878.958623
2018-11-12 00:00:00 UTC,6381.88550030583,188101675.767726
2018-11-13 00:00:00 UTC,6339.25640253733,195151236.090645
2018-11-14 00:00:00 UTC,6092.01885022794,948563299.920288
2018-11-15 00:00:00 UTC,5572.78956272148,751062551.730026
2018-11-16 00:00:00 UTC,5597.58052238582,317093419.812691
2018-11-17 00:00:00 UTC,5545.39279046302,170813800.129945
2018-11-18 00:00:00 UTC,5588.0479551048,183420194.091731
2018-11-19 00:00:00 UTC,5244.22086734319,1065158297.76032
2018-11-20 00:00:00 UTC,4585.3218564453,1403016846.82984
2018-11-21 00:00:00 UTC,4504.04086072617,622270808.974781
2018-11-22 00:00:00 UTC,4514.18077794815,358494329.072937
2018-11-23 00:00:00 UTC,4298.22875097602,452262866.379542
2018-11-24 00:00:00 UTC,4251.58221224153,500406262.911482
2018-11-25 00:00:00 UTC,3808.49859510629,812135715.212325
2018-11-26 00:00:00 UTC,3897.4145122363,739497600.653781
2018-11-27 00:00:00 UTC,3747.02884256444,545293272.780553
2018-11-28 00:00:00 UTC,4095.42535107408,754093815.530782
2018-11-29 00:00:00 UTC,4251.8769157167,541778532.361888
2018-11-30 00:00:00 UTC,4106.44120803068,520780446.18954
2018-12-01 00:00:00 UTC,4109.42759869696,324534091.588911
2018-12-02 00:00:00 UTC,4154.87269355578,319145307.522466
2018-12-03 00:00:00 UTC,3961.61096659317,420708504.210553
2018-12-04 00:00:00 UTC,3938.58955783095,406800156.442375
2018-12-05 00:00:00 UTC,3838.10654666841,365060011.760226
2018-12-06 00:00:00 UTC,3730.98551839852,583950137.277967
2018-12-07 00:00:00 UTC,3395.29180013157,681476293.480596
2018-12-08 00:00:00 UTC,3417.9416165732,353936043.675554
2018-12-09 00:00:00 UTC,3506.37300918185,290538066.779434
2018-12-10 00:00:00 UTC,3504.15294387262,298867476.42369
2018-12-11 00:00:00 UTC,3401.23066223769,277099741.678535
2018-12-12 00:00:00 UTC,3433.09593356702,259253550.619326
2018-12-13 00:00:00 UTC,3394.84836128762,290471382.713592
2018-12-14 00:00:00 UTC,3268.02004359842,299616535.966557
2018-12-15 00:00:00 UTC,3212.09565060155,182729776.309349
2018-12-16 00:00:00 UTC,3249.98557158392,168824825.107385
2018-12-17 00:00:00 UTC,3366.82953518035,389067768.93339
2018-12-18 00:00:00 UTC,3535.60875863659,304050161.040132
2018-12-19 00:00:00 UTC,3775.50744801707,565382941.63643
2018-12-20 00:00:00 UTC,3952.64581714895,664951482.835005
2018-12-21 00:00:00 UTC,4002.39617844833,464793200.324397
2018-12-22 00:00:00 UTC,3888.27660947026,223533117.157258
2018-12-23 00:00:00 UTC,4011.21780375948,219520700.743753
2018-12-24 00:00:00 UTC,4155.29685186742,415901993.214438
2018-12-25 00:00:00 UTC,3811.4402863591,326982340.207837
2018-12-26 00:00:00 UTC,3822.28876910244,221282011.602953
2018-12-27 00:00:00 UTC,3762.20293397862,258880559.524343
2018-12-28 00:00:00 UTC,3747.87172346612,307835214.710655
2018-12-29 00:00:00 UTC,3909.25538636583,200520470.246263
2018-12-30 00:00:00 UTC,3828.87641072017,179605276.608594
2018-12-31 00:00:00 UTC,3798.90432177467,195494872.720665
2019-01-01 00:00:00 UTC,3749.4831711081,165254021.230176
2019-01-02 00:00:00 UTC,3866.84895192596,197051951.363485
2019-01-03 00:00:00 UTC,3867.69490385286,149930434.523722
2019-01-04 00:00:00 UTC,3824.35356784492,158093744.81181
2019-01-05 00:00:00 UTC,3869.55442750153,132729785.89001
2019-01-06 00:00:00 UTC,3907.43127623152,226624924.96698
2019-01-07 00:00:00 UTC,4047.75227333079,172634888.36324
2019-01-08 00:00:00 UTC,4034.00912777914,252887711.319106
2019-01-09 00:00:00 UTC,4036.96422847521,210096309.106438
2019-01-10 00:00:00 UTC,3824.5621466609,385403694.290391
2019-01-11 00:00:00 UTC,3671.55184299856,206540792.563723
2019-01-12 00:00:00 UTC,3661.23418095898,97004723.1232685
2019-01-13 00:00:00 UTC,3615.05930776165,143230958.770921
2019-01-14 00:00:00 UTC,3614.04935529558,188693073.779265
2019-01-15 00:00:00 UTC,3671.6804510738,169128576.170047
2019-01-16 00:00:00 UTC,3634.89410543043,169221054.487179
2019-01-17 00:00:00 UTC,3631.90207657077,148414175.180957
2019-01-18 00:00:00 UTC,3644.7690895869,98135437.673523
2019-01-19 00:00:00 UTC,3699.58832320642,129175692.454361
2019-01-20 00:00:00 UTC,3633.80785973996,165447917.416654
2019-01-21 00:00:00 UTC,3562.94508512607,114606542.135069
2019-01-22 00:00:00 UTC,3577.96203191095,171547525.179066
2019-01-23 00:00:00 UTC,3595.27960628471,121983400.074376
2019-01-24 00:00:00 UTC,3580.0670218124,99984316.5747415
2019-01-25 00:00:00 UTC,3582.23197545833,105158195.737003
2019-01-26 00:00:00 UTC,3599.45906184333,105402262.511165
2019-01-27 00:00:00 UTC,3570.81322306115,94616853.7876154
2019-01-28 00:00:00 UTC,3465.89584710456,205346918.891884
2019-01-29 00:00:00 UTC,3425.8239158287,140315121.368
2019-01-30 00:00:00 UTC,3451.12977018897,135413069.227431
2019-01-31 00:00:00 UTC,3452.54319474167,115715816.857276
2019-02-01 00:00:00 UTC,3444.89772729814,132196494.831686
2019-02-02 00:00:00 UTC,3461.2603196696,83616765.7214616
2019-02-03 00:00:00 UTC,3454.17685477464,74410552.3413754
2019-02-04 00:00:00 UTC,3444.87576716462,72554088.0448531
2019-02-05 00:00:00 UTC,3449.79756078556,75220777.5862115
2019-02-06 00:00:00 UTC,3404.38300988586,135542796.974778
2019-02-07 00:00:00 UTC,3399.01889026953,85806279.5544555
2019-02-08 00:00:00 UTC,3491.22448461728,299616056.173931
2019-02-09 00:00:00 UTC,3644.20290698048,89044638.0031697
2019-02-10 00:00:00 UTC,3637.56338298652,96447858.1104451
2019-02-11 00:00:00 UTC,3627.31681324546,130098674.02832
2019-02-12 00:00:00 UTC,3611.72408019369,148887119.1198
2019-02-13 00:00:00 UTC,3615.48887929154,130718427.688794
2019-02-14 00:00:00 UTC,3604.98342264888,103637905.41795
2019-02-15 00:00:00 UTC,3607.39139692279,116206764.937196
2019-02-16 00:00:00 UTC,3625.82627340932,78300132.6240908
2019-02-17 00:00:00 UTC,3621.73743637581,127123521.036117
2019-02-18 00:00:00 UTC,3787.32773626725,354243383.84671
2019-02-19 00:00:00 UTC,3924.62758741049,273722669.964653
2019-02-20 00:00:00 UTC,3937.90406261657,186697408.329119
2019-02-21 00:00:00 UTC,3935.80772897585,167790764.409815
2019-02-22 00:00:00 UTC,3952.58580781704,151208308.77959
2019-02-23 00:00:00 UTC,4003.67804520254,219174203.081597
2019-02-24 00:00:00 UTC,4010.16154814731,361234738.111275
2019-02-25 00:00:00 UTC,3823.31544753314,161375415.968293
2019-02-26 00:00:00 UTC,3829.08725080596,106090864.884969
2019-02-27 00:00:00 UTC,3825.70194398906,156875926.063184
2019-02-28 00:00:00 UTC,3842.83052621201,163011305.668411
2019-03-01 00:00:00 UTC,3845.12896988222,89936402.1528231
2019-03-02 00:00:00 UTC,3837.01800609148,63193723.8904464
2019-03-03 00:00:00 UTC,3834.87454200134,53321887.6532564
2019-03-04 00:00:00 UTC,3759.11811044233,135448302.011069
2019-03-05 00:00:00 UTC,3798.05153064208,147969512.507126
2019-03-06 00:00:00 UTC,3866.87947768363,115827098.143697
2019-03-07 00:00:00 UTC,3888.51086155967,126643337.215625
2019-03-08 00:00:00 UTC,3899.77078277161,140593072.443782
2019-03-09 00:00:00 UTC,3918.47786704965,100576412.323114
2019-03-10 00:00:00 UTC,3919.25750807951,63350641.3766406
2019-03-11 00:00:00 UTC,3891.9911318462,108595620.370823
2019-03-12 00:00:00 UTC,3878.67542376933,113591171.673147
2019-03-13 00:00:00 UTC,3885.07840147041,91869414.8443435
2019-03-14 00:00:00 UTC,3881.06333477576,117129981.995127
2019-03-15 00:00:00 UTC,3908.78094498394,111137813.748834
2019-03-16 00:00:00 UTC,4006.52405657632,154092166.351176
2019-03-17 00:00:00 UTC,3992.62045719944,57723156.6566046
2019-03-18 00:00:00 UTC,3998.08682742436,97768382.6452633
2019-03-19 00:00:00 UTC,4007.01922317395,100041813.747257
2019-03-20 00:00:00 UTC,4026.36609098224,125496122.78004
2019-03-21 00:00:00 UTC,4031.07944238642,162348765.343475
2019-03-22 00:00:00 UTC,4004.62093756165,77748822.1488734
2019-03-23 00:00:00 UTC,4005.79032615392,63702416.3993138
2019-03-24 00:00:00 UTC,3994.64474264679,54010821.730761
2019-03-25 00:00:00 UTC,3975.58136765943,115223656.91453
2019-03-26 00:00:00 UTC,3934.1911255314,79340292.8713536
2019-03-27 00:00:00 UTC,4015.81150882411,130715451.115054
2019-03-28 00:00:00 UTC,4031.99878417164,86616227.0639874
2019-03-29 00:00:00 UTC,4081.48413954182,153020120.122564
2019-03-30 00:00:00 UTC,4105.51423258925,93815990.8300782
2019-03-31 00:00:00 UTC,4109.95125628852,48337838.7847742
2019-04-01 00:00:00 UTC,4144.87278202464,135535933.709768
2019-04-02 00:00:00 UTC,4662.73211389892,806957919.665828
2019-04-03 00:00:00 UTC,5030.04160778959,786903598.041925
2019-04-04 00:00:00 UTC,4979.45013629373,347447353.673265
2019-04-05 00:00:00 UTC,4993.7670388247,251002249.369675
2019-04-06 00:00:00 UTC,5055.33842901738,256241218.197056
2019-04-07 00:00:00 UTC,5142.98956620486,225273876.103519
2019-04-08 00:00:00 UTC,5248.35293369046,329636767.619667
2019-04-09 00:00:00 UTC,5233.27926643101,230886770.255142
2019-04-10 00:00:00 UTC,5282.79517010398,324034271.631053
2019-04-11 00:00:00 UTC,5137.4607143283,358228139.407747
2019-04-12 00:00:00 UTC,5066.04508124663,197856323.786468
2019-04-13 00:00:00 UTC,5105.11724786493,110641955.694159
2019-04-14 00:00:00 UTC,5101.90713071864,97416955.9168127
2019-04-15 00:00:00 UTC,5139.18773292719,194706406.494941
2019-04-16 00:00:00 UTC,5118.30060337575,185034141.498199
2019-04-17 00:00:00 UTC,5233.51078960956,171755635.135074
2019-04-18 00:00:00 UTC,5277.14455700764,169925939.232903
2019-04-19 00:00:00 UTC,5271.79906493074,144961322.544273
2019-04-20 00:00:00 UTC,5323.64015958011,114815810.43774
2019-04-21 00:00:00 UTC,5300.67122971342,125292892.124488
2019-04-22 00:00:00 UTC,5331.52851927686,229863608.654056
2019-04-23 00:00:00 UTC,5542.42147740242,349851790.467936
2019-04-24 00:00:00 UTC,5498.43298277336,319406260.117716
2019-04-25 00:00:00 UTC,5439.00372526468,367506118.978637
2019-04-26 00:00:00 UTC,5216.90174867446,376557091.081086
2019-04-27 00:00:00 UTC,5223.91249814133,103104366.504092
2019-04-28 00:00:00 UTC,5238.65687924421,120586155.133049
2019-04-29 00:00:00 UTC,5222.42953773799,156207630.972563
2019-04-30 00:00:00 UTC,5258.74286701974,158599879.416629
2019-05-01 00:00:00 UTC,5351.53590141526,137227551.833711
2019-05-02 00:00:00 UTC,5409.37962280239,184331829.434501
2019-05-03 00:00:00 UTC,5661.41262588106,415801709.253201
2019-05-04 00:00:00 UTC,5730.88920651466,256812410.247743
2019-05-05 00:00:00 UTC,5765.72691572117,141619666.526086
2019-05-06 00:00:00 UTC,5706.3884072157,191804130.002136
2019-05-07 00:00:00 UTC,5901.18784277671,337910561.181737
2019-05-08 00:00:00 UTC,5883.97353027061,231654652.227948
2019-05-09 00:00:00 UTC,6081.99288455038,298188675.17123
2019-05-10 00:00:00 UTC,6317.82425620379,412465043.326609
2019-05-11 00:00:00 UTC,6808.70996967627,891901037.632795
2019-05-12 00:00:00 UTC,7131.74521296516,997846863.950815
2019-05-13 00:00:00 UTC,7392.6731783027,1116792682.1193
2019-05-14 00:00:00 UTC,7975.84544215685,945345188.246742
2019-05-15 00:00:00 UTC,8031.58396219837,652997526.156221
2019-05-16 00:00:00 UTC,7970.22269371428,732521464.546649
2019-05-17 00:00:00 UTC,7270.73516633595,1023373254.95586
2019-05-18 00:00:00 UTC,7336.86926859117,283085389.262022
2019-05-19 00:00:00 UTC,7926.14655124618,688306659.176259
2019-05-20 00:00:00 UTC,7886.39593381477,603119691.322193
2019-05-21 00:00:00 UTC,7935.23351523938,344196411.508082
2019-05-22 00:00:00 UTC,7878.85155539502,419842020.422671
2019-05-23 00:00:00 UTC,7710.33638645374,367385859.697803
2019-05-24 00:00:00 UTC,7976.98686943451,400933713.006796
2019-05-25 00:00:00 UTC,8023.74609835252,181775744.468578
2019-05-26 00:00:00 UTC,8103.77589777703,557091585.62933
2019-05-27 00:00:00 UTC,8731.89514413153,537189443.311331
2019-05-28 00:00:00 UTC,8690.0962685712,382340669.046896
2019-05-29 00:00:00 UTC,8634.50980862058,381775831.855755
2019-05-30 00:00:00 UTC,8626.50815328988,788750174.070745
2019-05-31 00:00:00 UTC,8361.72505602234,454442574.90767
2019-06-01 00:00:00 UTC,8546.26840098205,235780567.745473
2019-06-02 00:00:00 UTC,8667.32120714689,233700325.172092
2019-06-03 00:00:00 UTC,8525.2601273618,539932167.762256
2019-06-04 00:00:00 UTC,7863.40327042394,804274084.466588
2019-06-05 00:00:00 UTC,7788.85117325336,384980675.342486
2019-06-06 00:00:00 UTC,7760.69156198351,342392382.734653
2019-06-07 00:00:00 UTC,7943.97497998919,403233049.853364
2019-06-08 00:00:00 UTC,7946.37715567403,198081536.426992
2019-06-09 00:00:00 UTC,7808.3815738512,228918459.964279
2019-06-10 00:00:00 UTC,7828.95937086532,325732946.739265
2019-06-11 00:00:00 UTC,7901.27759070549,274615996.020279
2019-06-12 00:00:00 UTC,8041.3436191652,390787144.573589
2019-06-13 00:00:00 UTC,8168.60689933697,314502486.190619
2019-06-14 00:00:00 UTC,8352.1971646716,411618729.351847
2019-06-15 00:00:00 UTC,8720.35645948997,316084897.916001
2019-06-16 00:00:00 UTC,9066.27754602002,736818979.097957
2019-06-17 00:00:00 UTC,9211.92593406077,601917638.373762
2019-06-18 00:00:00 UTC,9136.81620706035,490930484.73267
2019-06-19 00:00:00 UTC,9142.9723368681,282723004.007112
2019-06-20 00:00:00 UTC,9345.39187413574,412392061.472166
2019-06-21 00:00:00 UTC,9788.22579113436,755871801.792801
2019-06-22 00:00:00 UTC,10685.3770550315,1218774533.67181
2019-06-23 00:00:00 UTC,10724.637953765,613132258.911244
2019-06-24 00:00:00 UTC,10833.8949358659,555872484.238276
2019-06-25 00:00:00 UTC,11292.7482197125,899495296.14118
2019-06-26 00:00:00 UTC,12594.3337988599,2789116948.29668
2019-06-27 00:00:00 UTC,11777.0627551788,2340230154.12824
2019-06-28 00:00:00 UTC,11701.0281075679,1346439315.45569
2019-06-29 00:00:00 UTC,11861.2366662831,948729894.93315
2019-06-30 00:00:00 UTC,11539.6838377705,899874105.969129
2019-07-01 00:00:00 UTC,10695.6278842068,1187960720.84531
2019-07-02 00:00:00 UTC,10314.9213836782,1211348671.15524
2019-07-03 00:00:00 UTC,11333.501313201,1264276929.93431
2019-07-04 00:00:00 UTC,11752.4759355654,792369305.60198
2019-07-05 00:00:00 UTC,11142.8746657194,699617057.707372
2019-07-06 00:00:00 UTC,11419.5259923337,524027882.166153
2019-07-07 00:00:00 UTC,11317.3154879744,394574768.920019
2019-07-08 00:00:00 UTC,11787.4647587803,757391897.470189
2019-07-09 00:00:00 UTC,12481.6181430412,976385251.440616
2019-07-10 00:00:00 UTC,12615.3742325894,1525919276.75514
2019-07-11 00:00:00 UTC,11586.4456472707,1169910217.36112
2019-07-12 00:00:00 UTC,11590.4517232892,601560220.204457
2019-07-13 00:00:00 UTC,11426.7414403943,636913707.797848
2019-07-14 00:00:00 UTC,10854.9260550731,800870828.892056
2019-07-15 00:00:00 UTC,10441.8487452587,924849224.019748
2019-07-16 00:00:00 UTC,10367.8996385324,1161272059.54578
2019-07-17 00:00:00 UTC,9593.79005825831,925126125.485183
2019-07-18 00:00:00 UTC,10070.9924310204,1030755100.90824
2019-07-19 00:00:00 UTC,10474.854538647,629837346.166722
2019-07-20 00:00:00 UTC,10684.6270029129,581463954.30565
2019-07-21 00:00:00 UTC,10576.0743531166,382640865.733967
2019-07-22 00:00:00 UTC,10454.8518176934,505509266.267097
2019-07-23 00:00:00 UTC,10087.8645387447,501131360.731313
2019-07-24 00:00:00 UTC,9727.70676972313,514057750.7119
2019-07-25 00:00:00 UTC,10038.2646894,389584741.907233
2019-07-26 00:00:00 UTC,9792.78970510071,295258851.144692
2019-07-27 00:00:00 UTC,9742.41600767111,517478498.849167
2019-07-28 00:00:00 UTC,9515.57153211158,279188395.891993
2019-07-29 00:00:00 UTC,9559.46502354965,283877318.12703
2019-07-30 00:00:00 UTC,9559.69672680795,275585721.423046
2019-07-31 00:00:00 UTC,9870.43162049442,391928739.940329
2019-08-01 00:00:00 UTC,10093.2032675813,411721892.793995
2019-08-02 00:00:00 UTC,10476.184656832,436264591.283053
2019-08-03 00:00:00 UTC,10784.0650668589,348986684.244217
2019-08-04 00:00:00 UTC,10815.0020462209,409876293.820361
2019-08-05 00:00:00 UTC,11671.3835495249,838806731.922145
2019-08-06 00:00:00 UTC,11741.5073498943,929794119.422352
2019-08-07 00:00:00 UTC,11708.7599523122,800430252.58154
2019-08-08 00:00:00 UTC,11804.2726632273,546279375.881745
2019-08-09 00:00:00 UTC,11825.1364361757,429469468.489572
2019-08-10 00:00:00 UTC,11584.5860761071,468221521.488497
2019-08-11 00:00:00 UTC,11387.6877015737,265193339.70284
2019-08-12 00:00:00 UTC,11402.1738293258,204766104.490774
2019-08-13 00:00:00 UTC,11148.2989496119,451368718.381339
2019-08-14 00:00:00 UTC,10450.3943726865,718295670.254629
2019-08-15 00:00:00 UTC,10046.3807892918,801023655.51797
2019-08-16 00:00:00 UTC,10257.377946276,585847571.275623
2019-08-17 00:00:00 UTC,10319.1711859607,232537743.22807
2019-08-18 00:00:00 UTC,10317.854524517,205286147.437154
2019-08-19 00:00:00 UTC,10632.4977168336,393726512.106936
2019-08-20 00:00:00 UTC,10765.9804126482,294476115.083949
2019-08-21 00:00:00 UTC,10210.1976201436,539530100.528306
2019-08-22 00:00:00 UTC,10078.3690063703,335155550.245207
2019-08-23 00:00:00 UTC,10292.4973808342,292863291.079761
2019-08-24 00:00:00 UTC,10175.1497923506,269078462.196609
2019-08-25 00:00:00 UTC,10126.1463800056,246311158.004188
2019-08-26 00:00:00 UTC,10359.2859165414,448848700.008945
2019-08-27 00:00:00 UTC,10193.9817415178,242967291.632695
2019-08-28 00:00:00 UTC,10070.5555412075,501387264.528539
2019-08-29 00:00:00 UTC,9558.68760999292,380533959.943912
2019-08-30 00:00:00 UTC,9576.05397631072,249076849.225565
2019-08-31 00:00:00 UTC,9628.37251285292,124542542.469508
2019-09-01 00:00:00 UTC,9657.38428061832,131070729.046077
2019-09-02 00:00:00 UTC,9970.23006099626,400773980.080978
2019-09-03 00:00:00 UTC,10523.9383038348,528002621.62923
2019-09-04 00:00:00 UTC,10574.2551631237,413191485.95688
2019-09-05 00:00:00 UTC,10577.2364439772,229031912.142506
2019-09-06 00:00:00 UTC,10660.1913176215,562930120.677279
2019-09-07 00:00:00 UTC,10441.1498674067,168744513.249555
2019-09-08 00:00:00 UTC,10475.4958003875,171896762.617148
2019-09-09 00:00:00 UTC,10322.1070540999,307836759.013492
2019-09-10 00:00:00 UTC,10241.8185457025,253724963.276199
2019-09-11 00:00:00 UTC,10088.9722991188,268192709.611452
2019-09-12 00:00:00 UTC,10246.3789561698,256543296.447837
2019-09-13 00:00:00 UTC,10334.408647455,230576775.664199
2019-09-14 00:00:00 UTC,10357.3702396999,152086402.791923
2019-09-15 00:00:00 UTC,10332.2102073794,104774675.505268
2019-09-16 00:00:00 UTC,10269.7380208059,260690746.815885
2019-09-17 00:00:00 UTC,10235.7088198825,196648117.537276
2019-09-18 00:00:00 UTC,10211.691527072,196405170.410739
2019-09-19 00:00:00 UTC,10018.8508886382,448040132.216858
2019-09-20 00:00:00 UTC,10199.0782573406,195059883.97677
2019-09-21 00:00:00 UTC,10063.3892956814,169413257.139675
2019-09-22 00:00:00 UTC,10007.0174831281,159153381.591799
2019-09-23 00:00:00 UTC,9904.92012546004,305848498.110613
2019-09-24 00:00:00 UTC,9447.82917115048,1166184903.53975
2019-09-25 00:00:00 UTC,8492.18011387407,594943791.378039
2019-09-26 00:00:00 UTC,8278.90356961122,651858627.739607
2019-09-27 00:00:00 UTC,8073.05695179192,371903298.96026
2019-09-28 00:00:00 UTC,8193.74614817569,235200542.423162
2019-09-29 00:00:00 UTC,8108.05006785503,216070576.725548
2019-09-30 00:00:00 UTC,8110.06156659693,398411313.032629
2019-10-01 00:00:00 UTC,8398.39703184301,342615113.16063
2019-10-02 00:00:00 UTC,8292.97424391293,194202217.980242
2019-10-03 00:00:00 UTC,8277.5419744485,239101472.311329
2019-10-04 00:00:00 UTC,8181.09155747765,198049692.053676
2019-10-05 00:00:00 UTC,8142.31186385998,131224097.573641
2019-10-06 00:00:00 UTC,8012.418309571,233529268.074753
2019-10-07 00:00:00 UTC,8079.88648530732,304933526.817058
2019-10-08 00:00:00 UTC,8232.08601973801,163613988.776859
2019-10-09 00:00:00 UTC,8352.60402123517,386928900.367682
