Time,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,okcoin,others
2018-06-16 00:00:00 UTC,3953.8676,13696.37483969,6394.98566186998,2756.71651578,4203.27098002,5044.32338675,1742.5597382308,5269.03137826,,13928.776755330116
2018-06-17 00:00:00 UTC,3889.4875,9433.09892553998,4471.46885544,1855.32591594,3273.7493476,3981.4037776,691.970709837,3472.49051716,,14056.811868828536
2018-06-18 00:00:00 UTC,3830.4142,25646.7897097002,10216.9594925899,3827.4054877,7151.17157729,9142.44088531,2336.2678976574,8950.97392445994,,16345.390943953058
2018-06-19 00:00:00 UTC,4065.4033,17374.99981691,6332.03898194996,4552.19132153,6439.06227509,7454.65803032999,1455.5470867611,8080.47781691994,,17044.72793465317
2018-06-20 00:00:00 UTC,3369.0316,18710.7426663401,7597.73639401993,5040.08679849001,6142.66374676999,7343.76135828997,2285.3398446214,8275.95956169998,,17392.88725871372
2018-06-21 00:00:00 UTC,3579.587,10648.38335813,6877.06924425998,1577.30305879,5724.97875284,5000.82661313,1162.1158048812,5266.83779039999,,14432.10692053528
2018-06-22 00:00:00 UTC,3388.9726,54945.7032796805,18441.8154421398,4605.71665132,21228.22866724,20162.02955215,5772.04962727859,22902.74911903,,26387.388447118945
2018-06-23 00:00:00 UTC,4443.0293,20597.0491921399,6634.00482957998,2350.95213275,5252.5736864,6948.62364776999,1025.597926552,7157.75643951999,,15260.345030557039
2018-06-24 00:00:00 UTC,5153.7755,45463.7140949103,10211.2196469699,3565.51292052,13882.1653445,14728.4471264699,2849.4213940181,18227.00991841,,21986.54742598982
2018-06-25 00:00:00 UTC,5152.4465,27904.9011156201,7045.77552007993,2599.62520395,11119.69779179,10856.6368568689,2697.7566492128,10584.15531888,,20569.852417609764
2018-06-26 00:00:00 UTC,5070.5833,18513.1293723701,5003.17767362999,1832.39438068,8862.58130676,7347.24673851997,2142.2364492076,9133.48161463,,19929.7382800952
2018-06-27 00:00:00 UTC,4943.9933,18189.64635293,5667.48454675999,1750.16150691,8543.7744427,7940.63848417998,2465.2583146647,8039.87369883995,,17936.779901852653
2018-06-28 00:00:00 UTC,4946.1186,17788.10770448,4949.13067655998,2761.51013507,9816.26639530999,9453.88010630999,1971.7100386306,7501.94538426,,17897.615211083903
2018-06-29 00:00:00 UTC,5061.4328,32866.3321823103,7613.92115341992,3427.82490436,13675.39312027,12877.7707294,4887.4261451725,10510.53453782,,22668.00629195411
2018-06-30 00:00:00 UTC,5499.8219,23866.4428102301,7167.64099237996,3363.67343345,7903.45193501,7293.20115231995,1981.4503176817,7485.91673496,,18364.559580949543
2018-07-01 00:00:00 UTC,5066.942,11224.58370325,3774.65276414,4825.65969399,5173.68741533,4652.22046938,1839.4940818562,4102.77034166999,,13028.470581259984
2018-07-02 00:00:00 UTC,5094.7991,26408.0999748001,6896.50872532999,4913.45499815,10456.57252831,9751.6856638101,4595.1294424795,7621.85949128999,,15267.942328290412
2018-07-03 00:00:00 UTC,5098.3411,17259.09948441,5211.83368055998,6090.45996744,7562.05466251,7650.81133990998,4316.2398206654,6037.53783277,,15454.708357318761
2018-07-04 00:00:00 UTC,5507.153,22192.4199196101,7680.31379651996,4655.95630014,7733.9720911,7944.66219240997,4430.8966372819,7709.75490171999,,15574.258350178661
2018-07-05 00:00:00 UTC,5165.7313,23079.4249722999,8671.40018700995,4234.7342159,8609.91385840999,7803.79494552018,5533.2735843646,7412.72636073,,15225.729083744076
2018-07-06 00:00:00 UTC,5184.9628,14851.9231677099,4752.54608821999,5149.79732074999,6199.53581456,6173.59197523996,3419.8724823643,4927.68280793999,,14194.985278683995
2018-07-07 00:00:00 UTC,4931.4539,14846.6618772201,4430.09897123997,5301.56611376,5279.21392634,5057.57888765996,2417.4305948013,4310.28133738999,,13826.460672228599
2018-07-08 00:00:00 UTC,5176.4289,13344.85714672,3604.38565261999,4380.40948265,5810.09821286,3901.73910437999,1966.1173588681,3905.56121493,,11103.040937800228
2018-07-09 00:00:00 UTC,5119.5051,16264.50029558,4247.86914588999,3348.76571737,8033.92353299,6345.23707694998,2748.7626968474,5030.27592772,,14561.454464840328
2018-07-10 00:00:00 UTC,5061.1649,27844.4205557801,6877.20509119995,3587.42850186,10483.93319583,9932.99992511996,5598.93877717491,10025.76037688,,16151.427819546076
2018-07-11 00:00:00 UTC,5073.8089,16395.1262113399,5259.74957035999,2685.79923091,7209.69207166,6181.18813399999,3416.3790372528,6642.81297221,,14787.332853687469
2018-07-12 00:00:00 UTC,4727.5241,24900.69541596,4170.99525157998,2238.48845197,8821.13128587,10850.7097870499,3131.4859419399,8775.18329832,,17119.271292585447
2018-07-13 00:00:00 UTC,5138.8699,20013.38395114,3546.48427134,2289.25093673,6849.55514481,7110.12567689996,1035.7470358933,7147.03432759,,15173.23839621237
2018-07-14 00:00:00 UTC,5078.5206,8900.09618092998,1894.5225969,1453.61766731,2881.37703214,3559.95061042999,488.7263038046,2921.70173196,,12982.842518231908
2018-07-15 00:00:00 UTC,5061.9124,10984.93014125,2112.1555157,1324.31879994,3877.87411293,4405.94031011001,904.841343158,5267.8871768,,11832.762671910412
2018-07-16 00:00:00 UTC,5082.5729,30613.5913836201,8567.29262516986,4943.42404647,11979.44292794,12544.7975178899,2858.4089633132,11568.09777617,,19622.57517275501
2018-07-17 00:00:00 UTC,6021.8128,47596.4987145908,11199.2524072499,4174.50791739,14863.78899845,18532.0992326602,4768.208153132,14596.14874504,,25159.71902602342
2018-07-18 00:00:00 UTC,5103.0616,39555.2892963502,9940.65776376989,4786.88521615,14972.38832133,18628.3257356998,4611.2748362184,12645.58981035,,23419.285243675597
2018-07-19 00:00:00 UTC,5139.5127,22165.94076149,5939.67128065993,2961.61231211,9924.90650175,11711.5907797399,3843.111181544,8121.81648595999,,17971.317406828603
2018-07-20 00:00:00 UTC,5226.001,32224.4818685002,7639.63826766991,3558.7477279,10525.77961715,11615.7958501799,2991.9372924095,11221.17571027,,17472.548707700862
2018-07-21 00:00:00 UTC,5081.1414,11389.74089661,3504.16413623995,1606.23313911,4461.74056446,5845.42827014999,584.5240046457,5224.61046781,,12088.255879992184
2018-07-22 00:00:00 UTC,5581.18,17110.80193998,4761.33698926996,1865.23873223,5702.97365699,6426.88460903998,734.3371353366,5645.59929503,,12756.31526405357
2018-07-23 00:00:00 UTC,5082.6616,46977.9323482404,8450.21885932965,3116.46598034,14372.9546946599,14587.4564929798,3363.3071306046,12116.96037507,,17610.201709950856
2018-07-24 00:00:00 UTC,5161.3747,62687.5429345608,13876.6167433895,5530.35921281,21733.12942216,23398.9412623297,4546.3665618086,19344.97918862,,21618.234917998136
2018-07-25 00:00:00 UTC,5092.0756,36670.8677142,9913.32537859978,2836.22321754,11853.88605842,17585.4023540399,3810.4089145351,11567.31730195,,18031.318867185222
2018-07-26 00:00:00 UTC,5312.7006,32683.6970616103,8316.43245818987,2570.08556502,9380.85096898999,13923.47027297,3460.5512945087,11643.6258845,,16798.49868434309
2018-07-27 00:00:00 UTC,5285.964,33305.8609318201,10138.0386391298,2941.80570476,10008.78543002,14127.63255366,3763.0092379683,11335.1334679,,15649.64164150432
2018-07-28 00:00:00 UTC,5090.617,13420.70062904,4613.46656155997,938.816251620001,3155.79640514,4870.46908856,895.242309562,3514.12454683,,11915.014634355854
2018-07-29 00:00:00 UTC,5128.3823,10173.63777731,3970.47240422997,930.82811535,4353.73989743,4812.00151201999,492.3812508364,3378.86740323,,12250.251123506343
2018-07-30 00:00:00 UTC,5221.8573,37050.0622293001,8174.21197163989,1510.8461022,13233.25344372,12437.1525525599,2951.6261489819,10121.02071329,,19951.707421586634
2018-07-31 00:00:00 UTC,5240.0167,43054.9138075801,9983.77150906978,2667.86855223,13752.99809924,14862.7413597999,3512.209485914,12776.1967288,,20823.23644399208
2018-08-01 00:00:00 UTC,5028.2831,29885.6103506701,8615.23912377985,1991.79881078,12898.920578,13963.43847247,2227.7508197204,10891.82022039,,19922.02521705921
2018-08-02 00:00:00 UTC,4824.6698,17695.1015119799,6463.48089402992,1477.40679051,6011.70243541998,8182.50610971999,1663.1628692998,7061.72871662002,,16933.12260479105
2018-08-03 00:00:00 UTC,5088.8379,30680.84180449,6832.77916268993,1829.11332516,11658.59203903,12787.2325599499,2439.31915638191,10443.01320542,,17730.66052942661
2018-08-04 00:00:00 UTC,5461.0978,31047.0151535202,6454.6720305299,2320.45089596,7818.40612604,11587.7430812,1463.3331055339,9961.60117438997,,20264.316725427998
2018-08-05 00:00:00 UTC,5130.1828,17650.39081054,5092.38814522997,1697.48171103,6770.02011526999,7326.41782084999,779.9479826358,6369.92808221,,16085.297216407647
2018-08-06 00:00:00 UTC,4996.7698,17760.0719384799,7182.0664865999,1818.1364607,8400.49639135,10341.05580863,1789.552686106,6275.27847195,,17107.899188943233
2018-08-07 00:00:00 UTC,5334.7504,31813.3134953803,7615.61102441988,2705.83630551,11759.29267962,13050.6838569001,2389.8874477103,12583.84787625,,20952.512302510317
2018-08-08 00:00:00 UTC,5847.1816,52957.9195112606,12777.1259670497,3399.69290885,17314.85043393,24908.22962157,5724.46641542742,18064.21906683,,29442.431256492942
2018-08-09 00:00:00 UTC,5393.3934,33275.1468452701,9862.43347887985,2292.06219277,11535.05992102,16072.7372380999,3450.8032530697,12349.99209149,,21125.98160229245
2018-08-10 00:00:00 UTC,5200.3856,43096.6736774802,11709.2185477598,2584.81522495,16420.9040335,10392.78772123,3362.8631751927,14592.42193848,,27271.96455890546
2018-08-11 00:00:00 UTC,5205.0606,36140.7410225202,8132.28928995989,1982.81502156,8279.4749698,11665.2868689199,3939.3979197577,11583.63830316,,21954.615053240595
2018-08-12 00:00:00 UTC,5416.1991,22955.41089591,7752.47695933994,1034.63823554,8731.94924344,9353.02508384994,1617.2253503184,8594.97950494001,,19698.842009908734
2018-08-13 00:00:00 UTC,5149.2184,31041.0771073201,9429.68650983989,1996.74551954,10774.61499795,12045.2873444599,3190.7977297509,11786.24324674,,20427.218720756777
2018-08-14 00:00:00 UTC,5217.6555,51906.0890332802,11943.6864646998,3165.79972327,17556.69213368,20371.94950854,6264.3824170613,18972.8917688,,27607.5083634016
2018-08-15 00:00:00 UTC,5390.363,64149.1514844405,12258.3874511298,2260.01603354,15153.79328256,20613.6083716599,4706.4780478577,16421.72938838,,27440.64965387301
2018-08-16 00:00:00 UTC,5325.339,25075.2363694,8752.08446867991,1496.28833166,8895.53133074,10655.0375494799,2781.2857957401,9448.06620251,,21442.11094848503
2018-08-17 00:00:00 UTC,5201.998,26296.7155252799,8232.88335065993,1955.72776591,8205.01080399,12365.7775077499,3322.5711004237,7671.12651854,,19850.27236423119
2018-08-18 00:00:00 UTC,5137.6113,19355.26912208,4900.56086718997,1246.50003007,4570.11562698,7768.41574424998,1429.1001448457,6818.78306122,,17192.163451370343
2018-08-19 00:00:00 UTC,5172.7338,13689.29107058,4122.67991077,812.9282171,4096.09228677,5591.43015361001,1082.4568107563,4499.64231394,,15395.580701010966
2018-08-20 00:00:00 UTC,5018.8182,31318.96181606,7100.25771525996,1238.58745942,8019.2516898,9141.17664385998,2762.9534868107,8522.54215091,,18722.205642324032
2018-08-21 00:00:00 UTC,4685.4095,28885.8945093101,7231.33508357998,1275.09872233,6960.91695203,7829.59660704999,2000.2316319263,8064.59551567,,16473.814819759868
2018-08-22 00:00:00 UTC,5892.0403,58299.7167298604,14246.9479070798,3232.19907256,14751.93155672,19988.9797710501,6588.7449033401,16190.83667361,,25358.375956146596
2018-08-23 00:00:00 UTC,5024.9366,19287.09069661,6449.98106886998,1386.89237297,5439.18618143,8061.86698589998,2942.3502309771,8153.27802746,,16285.663836386846
2018-08-24 00:00:00 UTC,5189.7071,20203.7247629796,6982.46669853998,1711.5746497,7396.4381353,8600.83180950997,3411.4264963744,6783.50572686,,17718.466316267717
2018-08-25 00:00:00 UTC,5196.7387,16877.24682364,5688.63394928998,17080.81764149,5635.6943123,5701.03658171998,1059.2436814875,4469.32244457,,16010.048147589587
2018-08-26 00:00:00 UTC,5144.4608,16762.38073037,4475.25958598,15987.19014811,4221.89959419,5720.55627937998,1000.4362559312,3967.12893978,,14208.635716414537
2018-08-27 00:00:00 UTC,5168.9481,24210.36747249,6242.05722643992,21868.4435416299,7236.53207904,8319.29003487997,3657.2763930148,6564.27082667,,10926.421010539687
2018-08-28 00:00:00 UTC,5116.8991,30066.23846971,8120.79279951995,35490.4119711799,9913.66020006,14096.6914821199,4428.1203166398,10294.75836653,,9056.136756624659
2018-08-29 00:00:00 UTC,4989.321,19976.74975784,6823.42982589997,34688.2552661401,6993.94797054,9081.14524826998,2348.4839633494,6907.49349693,,7693.666040426429
2018-08-30 00:00:00 UTC,5062.7282,24594.18385269,7609.33773081997,32367.37246815,8400.92351202,9858.60432013998,3543.5240875136,9009.08852779,,8079.36715820324
2018-08-31 00:00:00 UTC,4993.6928,19124.18541091,8462.35843427998,33732.6939867699,6865.48955433,9068.67183963997,2720.9581284365,6815.3179443,,8171.932124510473
2018-09-01 00:00:00 UTC,5092.9094,21397.10480916,5038.94567349999,33267.0828673199,5448.48215996,7474.99258026999,1103.6611970832,6084.6061259,,7317.813608218843
2018-09-02 00:00:00 UTC,5126.143,44681.5380828402,7433.34856911997,33041.81886202,4299.38877378,7047.93989888999,1235.6670810026,6273.85292635,,6089.873812670243
2018-09-03 00:00:00 UTC,5064.4685,22308.27099887,5674.60890975999,33749.98288909,3767.68089868,7354.05484672,1467.1165171611,5213.33857857,,6049.854972443735
2018-09-04 00:00:00 UTC,5199.4887,20838.9735275,5855.31494365996,33756.9727679503,5948.58526057,9114.30788443996,3439.11362926629,6030.12502096,,6548.3308492131
2018-09-05 00:00:00 UTC,5558.6148,55776.2599805403,11229.5577553198,35642.6316618601,15208.30216586,19593.3731425799,4301.940286322,15114.58442591,,11839.44069295916
2018-09-06 00:00:00 UTC,4519.9581,53002.5171583797,13994.47917448,38343.95813205,17900.35876611,21930.6323371502,6273.81284167429,19807.37885276,,13352.773324642701
2018-09-07 00:00:00 UTC,4207.5156,20748.83818417,7577.13757962995,36998.2154444497,7915.79048231,9792.95037594996,2780.7504485192,8169.52686796,,8042.4547822095765
2018-09-08 00:00:00 UTC,4294.4184,21852.7537752001,5787.45540252995,35181.5033652098,5636.60549878,8994.23852793995,2021.7090755948,7635.48392723999,,7502.145231461646
2018-09-09 00:00:00 UTC,5601.5784,16462.59491812,5447.85447077996,36382.2153410199,5056.1261584,7345.61023688996,2087.9643064757,6425.73876341,,5868.963227314319
2018-09-10 00:00:00 UTC,5109.4802,14490.24858972,5506.45829152998,34684.5526606998,6631.89475738,8188.90507686998,2051.6717712918,7191.70137609,,8796.668791585951
2018-09-11 00:00:00 UTC,5222.6072,16610.20964301,5993.54919246997,34980.5980639301,8583.74089465,8990.62187980996,2499.0295621381,7727.22961673,,10881.383249148088
2018-09-12 00:00:00 UTC,5151.5942,16194.12267324,4771.82184688,35737.4483015099,5667.40619044,8800.04995164997,2192.4467640832,6739.0308529,,9749.615118625006
2018-09-13 00:00:00 UTC,5141.8875,19246.7465317,6826.08928871996,34687.39996211,8547.68054079,11418.02993473,2332.9246041226,11430.85921642,,10001.263400284182
2018-09-14 00:00:00 UTC,5296.0202,16375.39628121,6065.31296824997,34131.6265054999,5667.84607636,9081.87034288996,2780.4603209176,7953.43527447,,9146.548938879852
2018-09-15 00:00:00 UTC,5015.4788,8359.64217690999,3200.36535246,34032.1002588098,1718.56298767,4044.33382357,592.1635317215,2566.16390648,,3803.5399921206035
2018-09-16 00:00:00 UTC,5087.1947,8728.54934508,2439.91906215,33937.4648721797,1441.35681678,4114.56918003999,524.891951893,3124.04651105,,3513.154282855585
2018-09-17 00:00:00 UTC,5048.2562,23545.7189651301,7084.35105397994,34573.2374397701,5942.80210053,11024.2527638299,2736.91787635841,9920.29003530999,,7202.295115580804
2018-09-18 00:00:00 UTC,60517.5459,16082.08007503,4571.83613006,35354.7011887699,5470.34325454,7325.20975942998,2240.7498034992,6850.54767301,,9182.520203066757
2018-09-19 00:00:00 UTC,55844.3603,29878.4944854701,7542.25952320996,36506.80288555,9228.70287358001,11970.1625529401,3692.98421352941,9835.76647158999,,13438.201541721059
2018-09-20 00:00:00 UTC,21632.7784,16649.05385788,5976.66283766998,38763.5651950397,6510.86312723,7742.75138710998,2325.9540621824,8117.11493601999,,9033.746515677863
2018-09-21 00:00:00 UTC,20357.8303,36547.59907233,10404.22152904,39691.5176857596,11607.56261617,13444.7477190999,3401.6124462877,12621.30955361,,12336.94000462352
2018-09-22 00:00:00 UTC,21134.8783,18197.7330090501,5836.84461295998,33261.0970669801,6573.6196262,6211.75268553999,884.1272331116,6026.02793097,,6418.481306537657
2018-09-23 00:00:00 UTC,20538.2584,8513.98744629998,2737.14488707,33962.96894471,3943.84617878,4198.95761935,347.6786345082,2983.17376097,,4611.366254599638
2018-09-24 00:00:00 UTC,21372.668,17766.50651821,4035.86000255,32053.4169819201,5429.79122518,6665.29559464,1730.3233002701,8091.56589011,,6106.84773322898
2018-09-25 00:00:00 UTC,20928.0872,20238.00132181,9245.95958407994,36742.13480211,10630.33429495,10690.43770925,2183.8676382073,8817.25036142,,10432.469661483707
2018-09-26 00:00:00 UTC,21310.3868,13811.66757362,7442.83983440997,37323.4018030999,6099.56619302,7050.71511370999,2248.6362159849,6570.53816998,,7079.881613331267
2018-09-27 00:00:00 UTC,19978.1562,18368.03319086,8079.58489050997,34606.7024701601,7020.23037037,9190.06588764996,2694.7463727827,8606.58556249999,,8717.92887262566
2018-09-28 00:00:00 UTC,18181.3409,27892.9666557601,9448.75138408993,28248.1608941098,8911.96441532,10134.04121648,3004.9807649693,8966.76547888999,,10419.996138177346
2018-09-29 00:00:00 UTC,21534.6632,17305.62689609,4417.83253559999,29270.4793949799,4109.2472423,4829.67026048999,468.3155994888,4240.301735,,5263.698165048399
2018-09-30 00:00:00 UTC,20851.3921,8271.37079492998,3684.73612965,29002.76773872,3388.48569787,4449.13142283,882.4058530242,2930.74839147,,6016.5527707422625
2018-10-01 00:00:00 UTC,21331.3982,10312.70311098,5681.23839618999,28905.1195594899,5996.59234560999,8210.27767489999,2334.6330197475,4698.35958137,,8357.553654583813
2018-10-02 00:00:00 UTC,22017.0572,12022.90082542,4420.59918609999,27514.6202048299,5251.87421961,6231.03391972,1466.654115274,5982.76068932,,6551.6801258260075
2018-10-03 00:00:00 UTC,16626.8314,14574.47382217,4682.26879228,26675.9414806599,6283.67666044,7214.93594479,2333.1518534605,10713.52501556,,8452.949863321346
2018-10-04 00:00:00 UTC,21138.5474,11474.39056433,5252.44448303,25508.16315236,4890.9324942,7063.20482552998,1855.2329902509,5129.55644116,,5923.188020881221
