Time,bitfinex,bitstamp,btce,cex.io,coinbase,gemini,itbit,kraken,okcoin,others
2019-04-13 00:00:00 UTC,0.00400921119862085,0.0313801055031304,,0.130272879484336,0.0106688299140462,0.0270148307992657,0.0140759055564055,0.0167999159176489,,1.067506889009969
2019-04-14 00:00:00 UTC,0.00285195884701698,0.0354683473359578,,0.163350022264816,0.0109869420048236,0.0273585998081435,0.0123964739449766,0.0172272462239783,,0.9723276389195862
2019-04-15 00:00:00 UTC,0.00357937211394352,0.0372245856916972,,0.181117941789872,0.00852819300204084,0.0178239880925366,0.0151483070034262,0.0143806594430727,,1.0762165326398516
2019-04-16 00:00:00 UTC,0.00454343356667528,0.03935954784578,,0.159133656578041,0.00926109633987131,0.0172576553600821,0.017121617114658,0.014023979740251,,1.1073345920357593
2019-04-17 00:00:00 UTC,0.00499134814190536,0.0351125406139473,,0.164210392908969,0.0104076120933486,0.0197644075156209,0.0201358343092962,0.0137847648157781,,1.021199532275314
2019-04-18 00:00:00 UTC,0.00357460469074713,0.0348035203796374,,0.19042271939358,0.00819772575663833,0.0209870884700455,0.0135371820704624,0.0131041138305878,,0.932486539681336
2019-04-19 00:00:00 UTC,0.00344094583684122,0.0312729166437089,,0.160996859900557,0.00774662115746452,0.0196773581802309,0.00787558954603517,0.0136629429569365,,1.0197967925592888
2019-04-20 00:00:00 UTC,0.00298925723522095,0.0366838573394485,,0.171939172186276,0.00642541619239056,0.0196965951986222,0.00678003479803284,0.0133478258589542,,0.931990066273695
2019-04-21 00:00:00 UTC,0.00287782742899337,0.0337210842284346,,0.170152111066598,0.00670954958536266,0.0231000815043017,0.00990540075195258,0.0154311479510788,,1.0310974108582647
2019-04-22 00:00:00 UTC,0.004065007759359,0.0342247416544888,,0.207032194196925,0.00601029688578879,0.0164941226117204,0.0137684460918867,0.0131772623590246,,0.8787763778767114
2019-04-23 00:00:00 UTC,0.00283105935339078,0.0428946499100883,,0.179788002044379,0.00517515516129801,0.0142651340977724,0.0124762272621303,0.0115900907888979,,0.898440285556018
2019-04-24 00:00:00 UTC,0.00338326150388754,0.0365391678408463,,0.167455102897938,0.00783724718285311,0.0208680033657114,0.00946112179428348,0.0154837542266387,,0.9816321401820806
2019-04-25 00:00:00 UTC,0.00337470019618577,0.0381255155507992,,0.142234727449729,0.00643137133437763,0.0202230295378326,0.0108144490544288,0.0123774651283067,,0.8651207466203307
2019-04-26 00:00:00 UTC,0.00335622000084515,0.0485991392422033,,0.136286487127567,0.00861437038603328,0.0227381603791908,0.014899041826913,0.015968848144514,,0.9282345688527719
2019-04-27 00:00:00 UTC,0.00293435203162291,0.037406989041402,,0.151840170224701,0.00405429629744035,0.0280580653353505,0.00981750533521173,0.0179580744436805,,1.1882103409800358
2019-04-28 00:00:00 UTC,0.00425861960107191,0.0300475122643405,,0.121091863181649,0.00384065184429207,0.0226437826658513,0.00759725529485697,0.0108521992674242,,1.011001851635417
2019-04-29 00:00:00 UTC,0.00397487843972209,0.0369215898682911,,0.10833580353753,0.00488481775760321,0.0171874056526351,0.013257427912894,0.0155478018823908,,0.7061624323995797
2019-04-30 00:00:00 UTC,0.00403377663195526,0.040096622954712,,0.125650691511702,0.00599178215253939,0.0164164324236907,0.0119114713101698,0.0167782412851569,,0.7173327616827176
2019-05-01 00:00:00 UTC,0.00430978468620609,0.0313743285577821,,0.198713119595921,0.00465553096795601,0.0148437731856264,0.00951774851844916,0.012655668444844,,0.8637473815053
2019-05-02 00:00:00 UTC,0.005586991967045,0.0386521347838947,,0.158024361372052,0.0092576079863673,0.0177770404852942,0.0167112896901919,0.0135537780419802,,0.7589536814901806
2019-05-03 00:00:00 UTC,0.00918850907654505,0.0398378398821659,,0.167512357815407,0.00736046038551908,0.0240969184997465,0.0155071375518076,0.0170575318437783,,1.0024108071440783
2019-05-04 00:00:00 UTC,0.00879243413842714,0.0337894610764659,,0.207641304034174,0.00761101258715013,0.0277214956607081,0.00909491372345458,0.0165086358460037,,1.2972586227080223
2019-05-05 00:00:00 UTC,0.00882131399736276,0.0369626325818527,,0.214326212030713,0.00598795705348678,0.0299574600129875,0.00789489505976343,0.0170273632772023,,1.3430450073195344
2019-05-06 00:00:00 UTC,0.00578447309716369,0.0387728280076611,,0.141105347142887,0.00710591447958882,0.0215365506646236,0.0102550222950952,0.0128912114766276,,1.1487609314118554
2019-05-07 00:00:00 UTC,0.00787788680315784,0.0400222138615369,,0.136922729768903,0.00939567940131422,0.0211518592955471,0.0159974063318304,0.0131407857411183,,0.9281451991437217
2019-05-08 00:00:00 UTC,0.00647136935021587,0.0412378590540801,,0.166285201289686,0.0100879906267611,0.020850248817581,0.0127814680653175,0.0166239138316757,,0.8686537262277437
2019-05-09 00:00:00 UTC,0.0052680258771573,0.0401542096850112,,0.146489640242221,0.0133031925785369,0.015780150111762,0.0152450454911176,0.0189927403306391,,0.8724986545627114
2019-05-10 00:00:00 UTC,0.00533141692960139,0.037982520980946,,0.16589168706464,0.00636903857073507,0.018074447351381,0.0180099217406676,0.0174151620088449,,1.0676923119722546
2019-05-11 00:00:00 UTC,0.00634955652455918,0.0552090462933095,,0.234347559751132,0.0145184563730955,0.0594163105271835,0.0958668181037732,0.0280997327312935,,1.3417312982501055
2019-05-12 00:00:00 UTC,0.00953588390196993,0.0770419206215718,,0.282973968451345,0.0233926911084937,0.0783261815365983,0.0536733840599712,0.049497543347939,,1.8498246550822952
2019-05-13 00:00:00 UTC,0.00918691262166949,0.071880253866302,,0.378703620409207,0.0183959777058282,0.046525476100754,0.0423052911743528,0.0421132711793034,,1.5361898039817916
2019-05-14 00:00:00 UTC,0.0103210324384822,0.0923464787511979,,0.24907670952061,0.0175124968972119,0.0711237880250935,0.0528083509868228,0.048710779529514,,1.1146346774006501
2019-05-15 00:00:00 UTC,0.00546388170710648,0.065340448075113,,0.224610716476035,0.0149272572149357,0.0451869905061672,0.0375479395091964,0.0342777364994184,,0.9057280194947676
2019-05-16 00:00:00 UTC,0.00681622631399053,0.0800333035445321,,0.236011841379754,0.0191492543558236,0.0644999340001956,0.0863368149154504,0.0463770385043863,,0.9221808230743397
2019-05-17 00:00:00 UTC,0.00718268137074833,0.102781871483188,,0.270804118651357,0.0244400267924131,0.0790082670203936,0.0810153563708094,0.0444164280766506,,1.4546854093947104
2019-05-18 00:00:00 UTC,0.00509638857097474,0.0809483874797472,,0.229220954856087,0.015651566104206,0.0929364720855598,0.0770468327406423,0.0356784125372278,,1.2122523179185822
2019-05-19 00:00:00 UTC,0.00612620789616857,0.0818675469710443,,0.196709456762912,0.0184846239639576,0.0871607386762045,0.0705429415466377,0.0339432228300707,,1.3353999184823635
2019-05-20 00:00:00 UTC,0.0121606609613691,0.0794002787464482,,0.195676343912081,0.0219719629461417,0.0691669211253503,0.0641716933637764,0.0326911260030567,,1.0714525648992852
2019-05-21 00:00:00 UTC,0.00985809415235845,0.0793353946104815,,0.116012030490131,0.0163415977846746,0.0577867165787597,0.0520495598305296,0.0292278983998158,,0.7097076963061174
2019-05-22 00:00:00 UTC,0.00653208430688351,0.067082644115104,,0.108691931729792,0.0133699157228997,0.0424718570846949,0.0408228518127536,0.0282514012533948,,0.9143055487271279
2019-05-23 00:00:00 UTC,0.00840546161914263,0.0765290196065969,,0.105941239115874,0.017805627299596,0.0528416796377405,0.0691303888598399,0.0319537203915248,,0.8252334494451429
2019-05-24 00:00:00 UTC,0.00619717933636571,0.0505998284076266,,0.102377350602873,0.0119917328479071,0.032051769554719,0.0270744083532842,0.0235124108957774,,0.904946931450895
2019-05-25 00:00:00 UTC,0.00393047990973498,0.0739623954135,,0.0794726165775441,0.00832639776529075,0.0720163687584469,0.0361995950816279,0.0257506292993642,,1.2768409465770632
2019-05-26 00:00:00 UTC,0.00545910128995544,0.0669323624688197,,0.0939971263373927,0.0126191279412971,0.101080450848818,0.0515316598215941,0.0240605049514481,,1.065908839574198
2019-05-27 00:00:00 UTC,0.00467515465287245,0.0728520946879278,,0.122878366804891,0.015567832838965,0.0540145982106231,0.0500125627740138,0.0286129196613836,,1.092425962852741
2019-05-28 00:00:00 UTC,0.0037941404664833,0.0441430014134492,,0.1301111163539,0.00879892795599709,0.0251983425601727,0.0211336766760476,0.023522129312752,,1.185595567897728
2019-05-29 00:00:00 UTC,0.00398630973323844,0.0506309055087891,,0.135957944411703,0.00719777151843641,0.0199815624800476,0.0258396722636349,0.0177833162802871,,1.1341717893414824
2019-05-30 00:00:00 UTC,0.00641858112719092,0.0403055984697824,,0.142977941439262,0.0104024173772422,0.020054811827384,0.0252921450676227,0.0180740307631875,,0.9316440669732869
2019-05-31 00:00:00 UTC,0.00464397855445299,0.0532205917865913,,0.0996508890640646,0.0114207681822488,0.038312468067326,0.0319318337526257,0.0244741175272225,,1.3020747007987763
2019-06-01 00:00:00 UTC,0.00401935270144024,0.058430435770337,,0.119324356799178,0.00602434650155328,0.0698056881344268,0.0345191613232623,0.0263664895792312,,1.5216983979386878
2019-06-02 00:00:00 UTC,0.00263042853230024,0.0598579685836274,,0.128002232628601,0.0108459185900271,0.0598793087564177,0.0347004013693129,0.024346956525542,,1.2139502748983306
2019-06-03 00:00:00 UTC,0.00568036786512961,0.057004499284026,,0.166683501791107,0.0144522421837031,0.0361169481336285,0.0351478150122005,0.026658864661517,,0.8927193111575437
2019-06-04 00:00:00 UTC,0.00535862693343271,0.0776223729125786,,0.123008037061186,0.020837009334565,0.0687600312818206,0.0529943200061949,0.0317057868897,,2.1738990636391358
2019-06-05 00:00:00 UTC,0.00541705040697279,0.0549965148993932,,0.131172178061768,0.019131658522883,0.0522795864927228,0.0470613838883847,0.0275738078998555,,0.99892209719677
