Time,bit-x,bitbay,bitfinex,bitstamp,btce,campbx,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,okcoin,therocktrading
2017-03-13 00:00:00 UTC,3.21151408252356,13.485438510693,2.89951186574815,2.40546601627025,2.5494903605719,,2.40424420497652,3.25711778201626,3.09237510952008,2.55645199542728,3.04350313674229,2.25420633459891,4.21374425288557,2.06700071539381,5.50532230794805
2017-03-14 00:00:00 UTC,2.96828469438422,7.35987339241478,1.64309808854946,1.68776915391067,2.16873884568724,70.7106781186548,2.21097223207309,2.23782941474823,2.51984378622456,1.41917331720511,1.75069402078158,1.36384172361079,2.6185841744809,1.42711946801632,3.73750353128584
2017-03-15 00:00:00 UTC,4.05419009194998,6.94299728521463,1.27754155828769,1.46563879068185,2.08556883932153,57.7350269189626,1.47822986614837,1.18866795552691,2.65622856410471,1.1027152849669,1.28564583594764,0.800962530293735,2.27276766503113,1.13405566654103,3.69717140924804
2017-03-16 00:00:00 UTC,5.30839309693945,11.7230100862778,4.15818408925198,3.99800789922652,4.28511217347238,,4.65556503901474,4.63325610031726,3.30256948968396,3.73077105766882,5.59658455121483,3.53507207659365,7.01115275517777,3.26486662062519,6.22306593712822
2017-03-17 00:00:00 UTC,7.80822949132523,15.3093861899065,6.15291694251909,6.57739502312839,5.05477979578524,,5.96005766471761,6.11595391775245,6.91174038426198,5.40626668334485,6.4317156258457,5.51427533904358,9.83372829247423,5.21700310712933,9.07251464172093
2017-03-18 00:00:00 UTC,8.50197219188667,20.0103852070664,7.21169899722233,7.2957183067654,6.78685675271604,,6.5151051452281,7.56590160743938,7.07340221387838,6.66507754468805,8.17136082174297,6.52806422615757,8.67729867783059,6.26252918907557,6.7661550271118
2017-03-19 00:00:00 UTC,6.29650966633413,27.5472628246078,5.13816506894681,4.91864631614248,4.80199310726576,,5.08073979139642,4.78326993442543,4.57434905932877,4.83768667929801,5.64324799561436,3.92870844715929,6.84575794497256,4.5167494460307,5.91678218624677
2017-03-20 00:00:00 UTC,5.07201637057457,12.067687258364,3.35643697673947,3.12047557862978,3.28206417908687,,3.19148671016739,2.86664849370724,3.13523599792614,3.35851216901476,3.02235419322174,2.54615980775158,5.51120034139091,2.96240866268346,4.93985981585115
2017-03-21 00:00:00 UTC,5.00854083983839,12.0096387833094,3.27704710756689,3.1589068942916,3.78210264600183,,3.79517957468302,3.38412053481927,3.02134271117108,2.77748442008673,3.55742934862363,2.84881251144837,4.50802878633229,2.64804739110082,4.20178585177733
2017-03-22 00:00:00 UTC,6.93862492698272,8.47547095988147,5.02563754401779,5.06016448899502,4.33101638367644,,4.6951851002179,5.04798275678233,4.59576875244635,4.7276760558204,4.38101748136762,4.4072908070698,5.70848233851404,4.72839761454775,4.85585038674912
2017-03-23 00:00:00 UTC,3.9882757646655,9.79683494149302,2.6639834224276,2.73444540997575,2.79210155682508,,2.60562040927924,2.55563294351442,3.15157676177664,2.53290336488187,0.909137510354423,2.18083433431903,3.32715761660781,2.4189995847466,4.03571384872364
2017-03-24 00:00:00 UTC,5.59647122446587,9.85346394822808,3.74822693394016,4.00856656756658,4.23501785514432,,4.34218695100908,3.76375226004432,3.77332286099228,3.60093967456786,4.49537699734388,3.17419948993775,4.28107145457663,4.20077839848166,5.11114366505068
2017-03-25 00:00:00 UTC,5.24371187205399,13.4208503993656,5.01827073690945,4.94154924437875,7.10277397710432,62.9152869605896,5.79377022243368,4.94775746600472,5.29213515809585,4.56837500103943,4.59711891781171,4.58969309737858,5.79732872812193,4.52118315082498,6.04674198393345
2017-03-26 00:00:00 UTC,4.70323371881817,12.6814687256398,3.364531484796,3.50245383485066,3.39332017633938,,3.80570865202742,3.56200642455791,3.66932635618629,3.27495086556152,4.45370898137807,3.44074747629545,4.06206475241902,3.09393478766195,4.31887705855387
2017-03-27 00:00:00 UTC,4.41997372878393,8.69273701938762,3.29312506912228,3.31984138223596,3.48499210804488,,3.00951437633571,3.12630078975301,3.05755020869842,2.97911938960591,4.01602049197581,3.24267734353289,3.69442613201064,2.77196069795743,4.01621622493434
2017-03-28 00:00:00 UTC,3.77869579297341,8.45624922307356,2.62560689956502,2.77536685343468,2.78741614247252,0.707106781186548,2.92188431400403,2.61256461343137,2.761533420846,2.3226919667625,27.6572485179,2.15559446487698,2.83370968776591,2.26188327667597,2.87482709863369
2017-03-29 00:00:00 UTC,4.62296211698496,8.1617946646217,3.28597510780047,3.40127379669993,3.18519346535792,,3.55796115092702,3.22275300348901,2.85920630564044,3.2038102395783,34.6397148772652,2.79031526261486,3.5523474583918,3.12422797584729,2.81262545855308
2017-03-30 00:00:00 UTC,4.02038413269129,8.43610079558314,2.14729281347206,2.47263460317628,2.44324839067902,,1.56087781169864,2.29151149098251,2.47555620634779,1.90511492441469,63.8653358327607,1.95164659289312,2.5639384033351,2.24470799889574,2.64255061936382
2017-03-31 00:00:00 UTC,4.17514150170034,3.81177183665177,2.43630433895282,2.46444056955716,2.9585237038065,,1.96605913335783,2.36730665105252,3.14912615609582,2.17138616739828,17.4348682508353,1.799659217492,2.66625212566656,2.63462041314656,2.65175183948807
2017-04-01 00:00:00 UTC,4.04443130763161,3.87520899075449,2.06822630346168,2.20853029696044,2.21169134998691,,1.72295695669807,2.20776049754804,2.18675368979317,1.99373256225539,5.77183345986598,1.80326645576015,2.56786760988641,2.13334053777921,3.10067021217946
2017-04-02 00:00:00 UTC,3.62041769511918,5.45006855590523,2.10455185442738,2.68685488606163,2.16714031839948,,1.74841843706361,2.13486940433256,2.66385304368981,1.57212449031443,4.61121071474906,1.566979659144,2.48526928782776,2.29263485863141,3.58262891057887
2017-04-03 00:00:00 UTC,5.59030564351271,6.08267678976035,2.60333806884574,2.86788464295195,2.6892083605294,,2.92564039936857,3.32759221364249,2.41253974534251,2.26876195386506,6.67607473137194,1.97612102641491,2.74029602596799,2.75756268919828,3.88512007174913
2017-04-04 00:00:00 UTC,4.73431916772338,8.80157151731468,2.23300412747772,2.50396776117975,2.46596901305398,53.0330085889911,2.32274173750915,2.40503222083216,2.62279914417693,1.86099061869786,9.35041232400549,1.7753429461647,2.41692754115748,2.13206487797048,7.86469319128237
2017-04-05 00:00:00 UTC,4.37828250908603,8.43506749087686,1.92035619762928,1.86278654264667,2.36190332761231,,1.67344708257633,1.74620655810133,2.26894398505755,1.22572517489363,5.87754148464333,1.31589759121972,2.27679855573774,1.93547110750961,4.83080720164356
2017-04-06 00:00:00 UTC,5.35578866833172,4.93763974195103,2.67491170610433,2.34596583303217,3.22304422992704,,2.24930598520277,2.40213658429231,2.26812471005251,2.03796216510383,3.36222160118468,1.8460328434255,2.89002654818198,2.68578987490228,3.22261202738325
2017-04-07 00:00:00 UTC,3.51053879174709,6.43358376052412,2.26767100071474,2.24922467323549,2.59302417643202,,1.78994036853294,2.13878983232544,2.40695615545824,1.59776919277485,11.4414084831358,1.44478138068946,2.44547592232105,2.4479573241096,4.12787608956193
2017-04-08 00:00:00 UTC,3.09877501490095,9.4020732773725,1.64844082333003,1.6585344232489,2.04360273479931,,1.37120284807148,1.73270814090718,2.25768087799052,1.27502026188149,15.219988149517,1.38387883937921,2.04249913115134,1.80114601386156,3.26720871397153
2017-04-09 00:00:00 UTC,5.29853182524483,4.15145411162712,1.60888916523754,1.51968609782472,2.06158527079485,,1.60778088866663,1.41353220309481,1.92131399143925,1.11119629288255,0.5,1.2362060459708,2.05535571083586,1.79842229538776,3.26302507692951
2017-04-10 00:00:00 UTC,4.90314227958674,5.87828000585724,1.42972922264353,1.67063670396845,2.17376800096181,,1.2432347757019,1.07596694019187,1.55089222571665,0.886178704752986,4.73515194462297,0.966275311215797,2.08779346433443,1.64025421202904,3.04390748486331
2017-04-11 00:00:00 UTC,5.33669143149041,5.34540827118322,1.36278485106337,1.32223133973742,1.87927860583687,,1.26088931480905,1.41629822448809,2.1360668718055,1.1238016555078,11.1296040879848,1.10012774378267,1.81109572754346,1.20439968144492,2.91450217370554
2017-04-12 00:00:00 UTC,3.47080939167417,6.27113448070843,1.7744599112638,1.64703438363319,2.20533429549744,,1.0239096839265,1.37275350791691,1.7553262020183,1.03762428317804,2.51795105404901,1.16276164588207,2.21084417417118,1.46164929212892,3.23988789763277
2017-04-13 00:00:00 UTC,4.66842099182434,12.4938608298111,2.61282434669569,2.82557374549657,2.81198875964,,2.81281163208129,2.67500171299017,2.8614875574692,2.39481730000948,1.32936074867527,2.42379496836186,3.18412102683927,2.28837118124483,4.69824749354119
2017-04-14 00:00:00 UTC,5.27610385386681,8.09171940928276,1.98315531273603,2.79572766431176,2.18186591754246,183.140656327316,1.31758854239905,1.75789869517017,2.72114788765349,1.36551058385924,8.53477884896916,1.85008182278968,2.590548757143,1.96528707136405,5.53207287918152
2017-04-15 00:00:00 UTC,4.4415894454792,3.50542138942616,1.49044742824373,1.35326282328933,1.61621940051572,,1.19419470188461,5.0706855651049,1.9029728517418,1.06973272501232,11.2854242277332,1.69298726463008,2.03699965387769,1.45411449680503,6.03859699613875
2017-04-16 00:00:00 UTC,4.34950042102832,2.60617922533446,1.06974254335275,1.81396401987549,1.37432827596777,0.707106781186548,1.19567258915707,0.96257512476046,2.51986746965203,0.886803626466513,,1.77475736207888,1.74624489510679,1.28353062318234,5.00455430704881
2017-04-17 00:00:00 UTC,4.60084341674732,0.228893111281457,2.06752756098568,2.23364911800262,2.13534900306902,,1.49471892349458,1.58421472299401,2.15920896424159,0.725852571704544,13.7031651292169,1.23266889824498,2.60924901191001,1.72318764588237,4.53904940699869
2017-04-18 00:00:00 UTC,3.72996622038954,6.27278011496476,1.98124477492563,1.3610653377283,1.8475346617007,,1.45298681286164,1.10825094482088,2.41704262371297,0.593469777241193,14.1482995068895,0.693757275419694,1.8164694189284,1.29205888229101,6.56240914882303
2017-04-19 00:00:00 UTC,2.95014036772444,4.79317868342538,1.56619537728994,1.44709530506901,1.93709340103763,,0.897516930750628,1.18391874532217,2.12094149636281,0.619277138961591,12.1630440576157,0.879845538751156,1.82983279292628,1.76188528711737,8.13888120510063
2017-04-20 00:00:00 UTC,3.91955239301862,3.50819339763557,2.49952650834417,1.71214651908641,2.15850809812373,,1.25821643012817,1.21763623341785,2.34365150631886,1.13973407565799,8.04012960774274,1.33411326319706,1.99887643823442,1.78418945512462,4.52496416776304
2017-04-21 00:00:00 UTC,4.31969098876966,4.29321479333932,1.69803723062596,1.4701109205935,2.07466900913026,,1.07253926181032,1.24318111840581,1.75475111285584,0.782430083381671,9.22068040605599,0.866131188682426,1.76434175465116,1.86080843889678,2.6050929673267
2017-04-22 00:00:00 UTC,5.53889920232774,6.71174997916355,2.09072247267956,1.8286010642273,2.55281961215049,1.0,1.53732240288747,1.2871956273644,2.05672208615287,0.845631113563388,2.66867717120001,1.173679641139,2.16356916555865,2.59529100329402,4.23222603009516
2017-04-23 00:00:00 UTC,4.74950136544513,7.03486823267645,2.53316279370595,1.570547557092,2.33030227538268,,0.636452966807681,1.0505989862119,2.28643556859763,0.744902935784481,6.10252818626821,0.807994063490558,1.65321274475432,3.3750098645066,3.3338173586298
2017-04-24 00:00:00 UTC,3.32868786174337,8.37407149875109,2.15602589813845,1.01944511232546,1.68007241475679,,1.15880968415218,0.83402446696676,1.72527740094397,0.476823099649266,22.1909149082684,0.508411791435201,1.68631168901652,2.21937463286683,2.82193223974879
2017-04-25 00:00:00 UTC,2.99610262372006,4.26487794128044,1.67034701185219,1.32454280918206,2.08803481515683,126.685536949655,1.19203951869761,1.16997321773414,2.02532548980223,0.698898249228434,12.8938749453123,0.907262787530387,1.61567381253666,1.96817716458203,2.71052678779997
2017-04-26 00:00:00 UTC,3.07038955119789,8.0072365276643,2.27937232766722,2.1868978319011,2.4006612539827,0.707106781186548,2.11778545469354,1.60674929081309,2.41131453009105,1.36229738166379,3.71138670849557,1.42641039466751,2.21235503822934,2.82653877151084,3.9347875714618
2017-04-27 00:00:00 UTC,3.94713112195988,9.69439874604276,2.6249397637737,2.06484956195915,2.32292301716327,,1.7593271470256,2.0446176346509,2.78703153343107,1.96384641884357,4.79508796555349,1.76405768225828,2.71263984147036,2.81134457886822,3.4368383985635
2017-04-28 00:00:00 UTC,4.63284741363422,12.2860827713197,4.19820965526198,3.48334592395613,2.89662339666043,,2.93583406705383,4.15749028866238,3.1765224789227,3.67490108805718,4.64294854345445,2.92841650648998,4.32894993433525,4.7449079158923,6.82389730239575
2017-04-29 00:00:00 UTC,5.30399014917883,8.30856910586615,2.84334896108343,2.16826663132148,2.17114618125025,,1.73039533299211,2.53112666850885,2.79841504634068,2.19872132170814,2.4514018531155,1.87305414621091,3.17152136057624,2.17391646541087,6.49414451762899
2017-04-30 00:00:00 UTC,5.16555535026025,7.10404784976409,2.3352757272275,2.17500146745361,2.25569015738459,,1.67320971890624,2.5073894632402,2.35528766904897,2.00617681866824,3.98004173433514,1.71173960448011,3.05845064169237,2.85684475565122,7.35653514142822
2017-05-01 00:00:00 UTC,5.99182267189142,16.0707456560774,4.26099132172937,3.77278296312619,3.56224154323788,,3.38038348883442,4.04243424697323,3.25595765912537,3.73176501461927,4.24660525833724,4.61293196504117,4.2836937736573,2.52849568338836,6.93780140101605
2017-05-02 00:00:00 UTC,6.92289757078046,15.7476680061555,5.76770732614636,3.86537294051772,3.90752929267502,,3.62390063158976,3.71233111879333,3.8753333802656,3.55032103280039,9.67727633381846,3.31154744492281,4.58995812974964,4.08340880853319,6.8828002379103
2017-05-03 00:00:00 UTC,5.45121450823539,13.6321491417615,4.37147215811201,3.8088484828166,4.13254890358785,32.5,2.88221769506696,3.2190510412897,3.23520925487776,3.04855645979478,11.2190724753223,2.95205252022061,4.08379149051939,3.94920583118482,4.8650860012442
2017-05-04 00:00:00 UTC,8.77126493649961,16.3185747113245,6.9616568675745,7.38141127092323,7.6995734596856,38.8930156540563,5.99963416772117,6.85900610611104,6.44758389485452,6.54783172589637,4.20289834009778,6.27464178612529,7.35046213114771,6.08098359417495,10.0372695452268
2017-05-05 00:00:00 UTC,10.0006529974232,14.7970734290442,6.63517523701261,7.44219465939263,5.78760083987413,,6.47756967815696,5.92155970713183,5.39856117232404,5.83777810121266,5.67015773313612,6.14730447785505,7.57701230400963,5.98159778125491,8.97385823049053
2017-05-06 00:00:00 UTC,6.44049754829642,15.3478833322512,4.21208939224447,4.60724773460363,3.62392028831817,,3.24072883919635,2.73585223401634,3.2678755159989,2.77823125469785,5.49760676516852,2.43963010136901,4.23620204754447,3.74929651226603,7.36054927968025
2017-05-07 00:00:00 UTC,8.34857017016755,10.0537783468832,2.97003571473787,3.54348008913137,3.23030154230002,,6.10079651924769,2.51073565670621,3.43992129876325,1.96120513888996,3.84484351733509,2.96312905839294,6.80478165303224,2.83041180480355,10.9756794965976
2017-05-08 00:00:00 UTC,6.5990710431428,6.94991033995127,4.10189474012666,6.15826294386474,6.33479525032926,,3.97579723013197,3.92584318680471,4.28573491673971,3.4273104982142,3.84106866104653,3.06074387754964,6.79667405056909,3.07403206929035,15.4737927296949
2017-05-09 00:00:00 UTC,8.57219202630865,16.4886134713984,6.85192728343582,6.80180650858863,8.10511445680944,,6.53741095502901,7.80458758726007,6.24519357867084,5.69851067448892,7.96818552828101,7.17085573361415,7.42126349140647,6.50572983041707,5.70210802826917
2017-05-10 00:00:00 UTC,7.00932711290014,10.1434219462742,4.75319415023798,4.66783615884181,6.23942420595084,,4.23713294918927,4.37239728823216,4.34402083704772,3.19180449942311,5.20125487790067,3.24487353234384,4.82784420360633,6.52561920400298,3.32406853916192
2017-05-11 00:00:00 UTC,8.71315173188911,17.2076858655973,6.18075647864872,6.37838349782417,6.34943018043056,,5.01024189679978,5.43477913896178,5.75895274352956,5.50013568329374,6.3838810347071,5.38134725930051,6.0805588974526,5.90179019219326,4.68119173857957
2017-05-12 00:00:00 UTC,13.6882554477981,17.7932453385116,7.57443022217569,8.10497247365,7.6777911114723,108.972473588517,7.69419495259324,7.78477948287971,7.18690106187989,7.04899166260487,7.51768453564955,7.07309138479987,7.65352904704223,6.40722346033242,7.13105047531442
2017-05-13 00:00:00 UTC,13.4274058494304,8.84448665704725,6.92769061994535,8.00548199513428,6.33090112489812,,6.8438699251056,6.9375981199791,6.08101706877472,6.41828452970344,6.15726635181081,6.48675235628167,7.21125201174006,5.34465337062913,7.52314391935225
2017-05-14 00:00:00 UTC,13.0544272800881,24.5173130510984,5.17451575173089,5.46923100650088,4.39240624241453,,3.61978682491892,4.21189371100142,4.24464838151219,4.08137773641794,7.04145313092068,4.54849124240319,4.57595797499725,4.7068109971977,5.74384814864215
2017-05-15 00:00:00 UTC,10.9607898807666,9.82174916582975,5.41836095865054,6.9282120099654,6.03258752763835,,5.15832347130902,4.86310085747769,6.23026726865932,4.94682948684499,4.50317137049419,4.58151151756199,5.61968417832436,9.08799555661093,5.3979260342781
2017-05-16 00:00:00 UTC,5.41167369564876,13.5398896166027,3.59831275335952,5.84264652187683,5.9266561017611,,3.99172121206178,3.67855897620806,3.51173630871657,2.25004051138637,4.32274717135181,4.70378510605914,4.20218391076882,6.5620895821537,12.1920405101834
2017-05-17 00:00:00 UTC,10.0751026888819,15.4445054808029,5.23662042480858,8.83189406672756,5.49990694889869,4.24264068711928,4.41956900211334,4.34418074447926,4.24785981011405,3.40040653429417,7.92322337017045,4.16109556392684,6.38951765369153,8.0924671020088,3.93604480406309
2017-05-18 00:00:00 UTC,9.21670524748758,6.81443899824221,4.02695510111893,5.25099476985276,5.29578344900988,,3.48904713247471,3.23306120791016,4.25102241255196,2.17874564455511,4.20592062890517,2.67192911322801,10.2291568285301,5.63951169045421,3.56030012917536
2017-05-19 00:00:00 UTC,6.76913132765317,11.5725300173818,5.34794617732811,5.422416573665,5.90074452386816,,4.5374540951279,4.67940627791951,5.28563531406253,3.48342509286991,10.6981582131426,3.71561680846604,6.07007347763375,5.36897321457708,6.92317192277734
2017-05-20 00:00:00 UTC,9.83431105223358,14.9489526917313,5.16424197504508,5.68878333704878,5.03475495689383,,3.57278163633113,3.00224816789042,4.51067076748686,2.83060375285642,17.9470217335663,2.79074464607168,4.39121042802621,8.26407477628008,3.75691227739931
2017-05-21 00:00:00 UTC,11.0872983771658,29.4758746001455,7.0358946746935,6.2500204168103,6.64233793546298,176.776695296637,6.01675406079648,6.51141093022449,5.54362297928553,5.3067904281061,10.8613738690565,7.2976846551433,6.10386477205453,10.1945584073426,4.18386974472865
2017-05-22 00:00:00 UTC,13.1318670479593,24.8240338956664,11.0810556132339,11.3114338145939,10.8344692208985,,10.0834815034952,12.5877552541808,9.96713256088679,11.0618129677044,15.7266274549987,10.3590053225111,12.4905773471059,15.196174700009,17.4262924324085
2017-05-23 00:00:00 UTC,9.51402933806701,18.9038749443602,8.82450388703966,9.11783312286719,8.44667455846045,,7.75563317959817,8.35480622506711,7.44519288611012,7.49376711052605,10.2256351730145,6.77376682232132,7.98124406998731,12.3086074983971,13.731452542768
2017-05-24 00:00:00 UTC,13.209639881102,17.6404124568355,9.4638095892081,10.1738229386653,10.0502137456237,,9.93729355011353,10.1099045956212,11.7633707843822,8.30095071731256,10.2329240114735,8.89121233571032,11.4432275279318,15.2670459828493,9.45544139696593
2017-05-25 00:00:00 UTC,25.3742063570011,35.8778071948519,23.7319349064131,26.2881375734554,24.9057788141786,,26.3571580586395,26.5736254851125,25.1773471889203,27.18416807324,25.8521864308246,26.2328603656356,25.4353810046058,26.6925609439254,27.0265708431326
2017-05-26 00:00:00 UTC,25.2685251795641,43.4074687899331,21.193269870488,25.0182190878099,24.6541598389802,,26.0690284697022,25.8647320077914,21.8903861210704,23.477131067591,27.7023441796005,26.9228804554331,23.9197563227373,25.5797316525556,27.6245008889727
2017-05-27 00:00:00 UTC,24.9672575511387,35.9464476076155,22.5618250153568,23.7839323273492,24.7099252805089,,25.1416819320774,22.3909247075817,22.7695795721776,20.7281949838248,41.2808999683195,21.479223175914,22.7772622113395,23.0143967414573,30.9943115908058
2017-05-28 00:00:00 UTC,20.4435032666097,40.8935570823608,15.6073198000637,15.6859003340697,15.14425414522,,17.4274754225539,14.7315444732544,14.1268356728956,13.5586360525198,23.5641983448624,13.1177661763823,15.2696413346767,16.6553977692081,22.2384218887603
2017-05-29 00:00:00 UTC,15.0461165828296,25.6284736809831,10.2620133967971,11.1911615085012,10.1888934028423,275.771644662754,9.42162226896719,9.84126835696024,11.0460739447343,8.53244047364965,27.4033744509024,12.7223460397994,9.86528544922002,10.5594013784079,7.9664917925407
2017-05-30 00:00:00 UTC,16.182561407038,26.780526719309,10.6769920862757,10.6737266080078,10.8632623126935,,9.61782753694724,10.3823566381095,15.0729554183387,9.47963333883692,12.5106613765778,12.1425497012824,10.5629835401709,10.2923343615796,20.488708694898
2017-05-31 00:00:00 UTC,13.2922004382358,21.0856595480156,10.6708972755416,9.41070598269954,8.934515416451,,8.41162544075821,8.98319362575486,6.53049265541301,8.22742189461746,10.6210550655199,8.65795605746099,8.59557471337167,9.69832832307032,14.7402601879394
2017-06-01 00:00:00 UTC,14.3708799328437,21.2302210337642,8.4209615198339,8.47313165658679,8.3367028533966,,6.97539835841336,8.85732241240426,6.40868606739411,7.65497781730246,8.81433238057355,6.90964140574411,8.61872667612759,9.48613593951656,24.4794065021535
2017-06-02 00:00:00 UTC,11.0107397467266,18.0316185175107,6.82127276106094,6.86678590587769,5.71944599314423,,5.07774731422463,5.72610575445195,6.56778745950151,5.68636590828284,6.62067276754139,4.88822708755408,6.32538111536473,10.1635105217698,23.3561401498161
2017-06-03 00:00:00 UTC,15.0349723081275,16.546510991503,6.28530502470581,6.71755772896358,6.60633843691298,,4.22468430152536,5.94571075040377,7.56136221625238,4.59979465350706,7.70036630468158,4.71248715378728,6.63481337644931,9.2501630760049,14.3782608909791
2017-06-04 00:00:00 UTC,15.5856600158434,13.5495154773226,6.4327667001454,7.17514368620207,5.65750675273266,,5.35063067810848,6.73030469938957,8.49243120020975,5.55092468061663,6.65610347907782,5.8564985932462,6.6952685547703,6.45013506441202,15.2546233810686
2017-06-05 00:00:00 UTC,14.1196712119779,17.008671578786,6.11302472896047,5.55290704819449,5.63192952336378,,4.58544310567933,5.52088018420027,5.36885817540997,4.28867174351468,8.63407842961358,5.28494818104844,5.9929449449644,8.91971477648061,27.7509625962551
2017-06-06 00:00:00 UTC,19.5635186554511,34.6363422209796,15.1984035536592,13.9638773108513,15.3891783427247,,13.8311668864312,14.9780847410988,14.076608716084,13.5699473829225,17.5395928835025,12.1095444141264,14.2201658243597,13.1483606982987,22.4460407256957
2017-06-07 00:00:00 UTC,18.6153435350424,25.7734156928956,10.0612042953744,11.8003282564536,8.92409938576348,,11.7125345483616,10.6720649718397,8.21208512853184,9.11029573755468,13.5386590566074,8.94980415366225,10.0024692153285,12.6438238148467,14.8687372660696
2017-06-08 00:00:00 UTC,22.026512322244,19.7342986379551,10.8602540219527,9.47859371241203,7.4846500268599,,8.11387869941358,8.05344395557243,7.97513640515332,8.42040394991632,12.4283796904861,7.75060257449415,8.52258504513017,12.2387176177725,15.8487519349924
2017-06-09 00:00:00 UTC,15.7989107939561,15.4900732098254,5.6764606281943,6.27753396704479,5.90463183893027,,5.278751506545,5.63171533133244,6.37676698487648,4.97588082783538,8.67647693336587,4.72139896236648,5.62574111053761,9.51599012127983,15.967399451723
2017-06-10 00:00:00 UTC,11.0449177892124,10.2604784488698,7.57178939070269,8.03322787651219,6.81974448857477,,5.72719556805928,8.70374653573653,6.91341173979279,6.27488080705153,10.2314595630724,6.37472703486305,7.69087799837999,7.27324044779628,16.8705998463555
2017-06-11 00:00:00 UTC,7.00103801373359,19.9702712966081,7.9607437140524,6.10064863805729,7.32775914501728,,4.74212573741232,6.06573130895761,7.41520395955822,4.78740562880803,10.1236774556398,4.72524726000934,9.21189761194151,8.90552616263135,12.8615060118925
2017-06-12 00:00:00 UTC,19.0542436769085,36.0681163601511,20.9835918760249,17.5630902071089,17.8326813919374,70.7106781186548,18.5466360025544,17.2259701700209,16.1845545474866,15.3087835573178,32.0938757451933,3.43548668828811,19.3044163581152,19.3448966691404,32.750720341853
2017-06-13 00:00:00 UTC,15.7122699257512,21.5446825466493,12.1543350292616,10.3012886423725,8.68334642211371,,9.2323473177429,8.88041873735025,11.489892019819,9.4482510677869,14.9587398458296,,10.4392725235474,11.1521805629478,20.7219509462262
2017-06-14 00:00:00 UTC,23.6070784035574,26.1239400765878,15.7743376418397,14.6040742713488,12.3514095833923,,12.1334074226413,14.3642543162282,9.58938740592004,12.3493057834991,22.382413855555,,13.5554510712562,14.4345768896625,29.7175352069826
2017-06-15 00:00:00 UTC,26.8851378954415,45.4117501650783,24.5998284222226,21.5239513452084,17.3774324933177,353.553390593274,21.1459954009095,24.82168082689,21.135206503371,21.9742390557449,29.6713738363815,,21.3293796632231,17.3933037544375,23.6419294324586
2017-06-16 00:00:00 UTC,17.6296188561864,33.1856374751698,12.7519942849333,10.9931147078893,8.54411592992767,,10.049146250182,11.9033560474761,9.00842226741213,10.1913662009283,12.450413373342,,11.0933801031418,12.8381980412178,21.090943304085
2017-06-17 00:00:00 UTC,19.0178560363947,13.9160844601941,8.6641012952421,9.11988693448276,8.13402861020831,,6.54673076142707,7.6962878899378,7.91710281885822,7.75442090106976,9.06071917135002,,8.36921027055255,13.5001514735491,17.9499458540961
2017-06-18 00:00:00 UTC,20.0254518396935,12.7402921528692,10.2501357148852,10.9295287631792,8.93686049515977,,8.66642082674372,10.4004140972634,7.9032591874368,9.68206516034886,12.2460328714456,,10.4569512337362,11.0837896322654,18.7676824715139
2017-06-19 00:00:00 UTC,17.4502707989306,16.3134853264593,7.58426867319699,7.63553938730753,6.85526789027996,,6.25091178453429,6.8037970192701,9.01882170752776,5.97309833734559,9.23170863584021,,7.8282501454879,9.18688236259479,24.4332400606857
2017-06-20 00:00:00 UTC,14.1619148746296,25.7376154942668,7.35552615605415,7.77654120048745,7.45294731035325,0.806101730416796,7.20070494000617,7.07253302203401,8.81158426957091,6.4561210661421,8.01391765882209,,7.1433495998365,10.9404997570482,37.5178307215318
2017-06-21 00:00:00 UTC,13.759922442759,31.1989290467586,11.0560967263464,10.8479160588145,8.31319995632759,,8.47173581780365,13.0791274814394,11.7723046757164,10.2681713411103,11.5227491210584,,10.3897191652174,13.4659564351305,15.615752901881
2017-06-22 00:00:00 UTC,17.1498824573251,10.8033582985471,7.17970091302955,7.8606025922118,6.22838285038778,746.704760932994,5.78852211515393,7.1017791522082,10.6893924447141,6.09507455380486,9.42252049475757,,7.37771330038984,10.3181810213116,12.0402923752028
2017-06-23 00:00:00 UTC,17.0106612032456,35.1782528712384,4.82092499855349,5.39355864588952,4.58029919606349,,3.50061230002811,5.21378378745334,6.08175721959022,4.28791753332627,6.30190624806639,,5.26781589680789,8.1729695666749,14.5235437167788
2017-06-24 00:00:00 UTC,16.5619753989962,24.2550247103149,10.2795411217425,8.90898651706654,8.44853792409302,,6.649126219143,7.63576226046221,9.17959648546683,7.21654321169345,11.3084505312328,,8.10491071431766,10.4491124193895,16.1173291875713
2017-06-25 00:00:00 UTC,13.3531710698467,22.794557181306,10.3944253637748,9.03638265046249,7.61003130069583,,8.32532243424369,8.73069343512353,8.34110445864413,8.58351922491869,10.9664551110793,,9.40614883320077,10.3501994206039,15.9524877586189
2017-06-26 00:00:00 UTC,14.0966020099103,42.4915892830561,14.5544907081202,13.5357262796153,11.9679615156002,,14.6974595013386,13.5269589225298,14.057945456888,13.0065031518469,16.6977764078201,,14.6471066162467,13.4241155696321,19.6124902616447
2017-06-27 00:00:00 UTC,17.4296622374036,29.1457935942349,14.5457082688748,12.717384837779,11.4769661271671,,12.889907361514,13.6447742577533,12.4841530430555,12.9797747448208,15.6670272231619,,13.1656094072809,13.2881743835892,13.3689683153808
